8.1169 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x20713F10>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
635.1312 	EXP 	window1: blendMode = 'avg'
635.1395 	EXP 	window1: blendMode = 'avg'
635.1479 	EXP 	window1: blendMode = 'avg'
635.1562 	EXP 	window1: blendMode = 'avg'
635.1646 	EXP 	window1: blendMode = 'avg'
635.1729 	EXP 	window1: blendMode = 'avg'
635.1813 	EXP 	window1: blendMode = 'avg'
635.1895 	EXP 	window1: blendMode = 'avg'
635.1979 	EXP 	window1: blendMode = 'avg'
635.2062 	EXP 	window1: blendMode = 'avg'
635.2145 	EXP 	window1: blendMode = 'avg'
635.2229 	EXP 	window1: blendMode = 'avg'
635.2312 	EXP 	window1: blendMode = 'avg'
635.2395 	DATA 	Keypress: 3
635.2401 	EXP 	New trial (rep=0, index=5): {'corrAns': 4, 'image3': u'Alien6.BMP', 'image2': u'Alien2.BMP', 'image1': u'Alien10.BMP', 'image6': u'Alien6.BMP', 'image5': u'Alien5.BMP', 'image4': u'Alien4.BMP'}
635.2477 	EXP 	question_text: autoDraw = False
635.2477 	EXP 	test1_image: size = array([ 0.225     ,  0.52037037])
635.2477 	EXP 	test1_image: image = u'Alien10.BMP'
635.2477 	EXP 	test1_image: autoDraw = True
636.0478 	EXP 	test1_image: autoDraw = False
636.0562 	EXP 	test1_blank_image: autoDraw = True
636.2479 	EXP 	test1_blank_image: autoDraw = False
636.2479 	EXP 	test1_image: autoDraw = False
636.2479 	EXP 	test1_blank_image: autoDraw = False
636.2479 	EXP 	test2_image: size = array([ 0.19583333,  0.54814815])
636.2479 	EXP 	test2_image: image = u'Alien2.BMP'
636.2479 	EXP 	test2_image: autoDraw = True
637.0480 	EXP 	test2_image: autoDraw = False
637.0480 	EXP 	test2_blank_image: autoDraw = True
637.2481 	EXP 	test2_blank_image: autoDraw = False
637.2481 	EXP 	test2_image: autoDraw = False
637.2481 	EXP 	test2_blank_image: autoDraw = False
637.2481 	EXP 	test3_image: size = array([ 0.234375  ,  0.53518519])
637.2481 	EXP 	test3_image: image = u'Alien6.BMP'
637.2481 	EXP 	test3_image: autoDraw = True
638.0482 	EXP 	test3_image: autoDraw = False
638.0482 	EXP 	test3_blank_image: autoDraw = True
638.2482 	EXP 	test3_image: autoDraw = False
638.2482 	EXP 	test3_blank_image: autoDraw = False
638.2482 	EXP 	test_pause_image: autoDraw = True
639.2484 	EXP 	test_pause_image: autoDraw = False
639.2484 	EXP 	test4_image: size = array([ 0.225     ,  0.60925926])
639.2484 	EXP 	test4_image: image = u'Alien4.BMP'
639.2484 	EXP 	test4_image: autoDraw = True
640.0486 	EXP 	test4_image: autoDraw = False
640.0486 	EXP 	test4_blank_image: autoDraw = True
640.2486 	EXP 	test4_image: autoDraw = False
640.2486 	EXP 	test4_blank_image: autoDraw = False
640.2486 	EXP 	test5_image: size = array([ 0.3       ,  0.54444444])
640.2486 	EXP 	test5_image: image = u'Alien5.BMP'
640.2486 	EXP 	test5_image: autoDraw = True
641.0488 	EXP 	test5_image: autoDraw = False
641.0488 	EXP 	test5_blank_image: autoDraw = True
641.2488 	EXP 	test5_image: autoDraw = False
641.2488 	EXP 	test5_blank_image: autoDraw = False
641.2488 	EXP 	test6_image: size = array([ 0.234375  ,  0.53518519])
641.2488 	EXP 	test6_image: image = u'Alien6.BMP'
641.2488 	EXP 	test6_image: autoDraw = True
642.0490 	EXP 	test6_image: autoDraw = False
642.0490 	EXP 	test6_blank_image: autoDraw = True
642.2409 	DATA 	Keypress: 4
642.2412 	EXP 	window1: blendMode = 'avg'
642.2491 	EXP 	test6_image: autoDraw = False
642.2491 	EXP 	test6_blank_image: autoDraw = False
642.2491 	EXP 	question_text: autoDraw = True
642.2494 	EXP 	window1: blendMode = 'avg'
642.2575 	EXP 	window1: blendMode = 'avg'
642.2659 	EXP 	window1: blendMode = 'avg'
642.2742 	EXP 	window1: blendMode = 'avg'
642.2825 	EXP 	window1: blendMode = 'avg'
642.2909 	EXP 	window1: blendMode = 'avg'
642.2992 	EXP 	window1: blendMode = 'avg'
642.3076 	EXP 	window1: blendMode = 'avg'
642.3159 	EXP 	window1: blendMode = 'avg'
642.3242 	EXP 	window1: blendMode = 'avg'
642.3325 	EXP 	window1: blendMode = 'avg'
642.3409 	EXP 	window1: blendMode = 'avg'
642.3492 	EXP 	window1: blendMode = 'avg'
642.3575 	EXP 	window1: blendMode = 'avg'
642.3659 	EXP 	window1: blendMode = 'avg'
642.3743 	EXP 	window1: blendMode = 'avg'
642.3826 	EXP 	window1: blendMode = 'avg'
642.3909 	EXP 	window1: blendMode = 'avg'
642.3992 	EXP 	window1: blendMode = 'avg'
642.4075 	EXP 	window1: blendMode = 'avg'
642.4159 	EXP 	window1: blendMode = 'avg'
642.4243 	EXP 	window1: blendMode = 'avg'
642.4326 	EXP 	window1: blendMode = 'avg'
642.4410 	EXP 	window1: blendMode = 'avg'
642.4493 	EXP 	window1: blendMode = 'avg'
642.4576 	EXP 	window1: blendMode = 'avg'
642.4660 	EXP 	window1: blendMode = 'avg'
642.4743 	EXP 	window1: blendMode = 'avg'
642.4826 	EXP 	window1: blendMode = 'avg'
642.4909 	EXP 	window1: blendMode = 'avg'
642.4992 	EXP 	window1: blendMode = 'avg'
642.5076 	EXP 	window1: blendMode = 'avg'
642.5159 	EXP 	window1: blendMode = 'avg'
642.5243 	EXP 	window1: blendMode = 'avg'
642.5329 	EXP 	window1: blendMode = 'avg'
642.5411 	EXP 	window1: blendMode = 'avg'
642.5493 	EXP 	window1: blendMode = 'avg'
642.5576 	EXP 	window1: blendMode = 'avg'
642.5660 	EXP 	window1: blendMode = 'avg'
642.5743 	EXP 	window1: blendMode = 'avg'
642.5826 	EXP 	window1: blendMode = 'avg'
642.5909 	EXP 	window1: blendMode = 'avg'
642.5992 	EXP 	window1: blendMode = 'avg'
642.6076 	EXP 	window1: blendMode = 'avg'
642.6160 	EXP 	window1: blendMode = 'avg'
642.6243 	EXP 	window1: blendMode = 'avg'
642.6326 	EXP 	window1: blendMode = 'avg'
642.6409 	EXP 	window1: blendMode = 'avg'
642.6493 	EXP 	window1: blendMode = 'avg'
642.6576 	EXP 	window1: blendMode = 'avg'
642.6660 	EXP 	window1: blendMode = 'avg'
642.6743 	EXP 	window1: blendMode = 'avg'
642.6826 	EXP 	window1: blendMode = 'avg'
642.6910 	EXP 	window1: blendMode = 'avg'
642.6994 	EXP 	window1: blendMode = 'avg'
642.7076 	EXP 	window1: blendMode = 'avg'
642.7160 	EXP 	window1: blendMode = 'avg'
642.7243 	EXP 	window1: blendMode = 'avg'
642.7326 	EXP 	window1: blendMode = 'avg'
642.7410 	EXP 	window1: blendMode = 'avg'
642.7493 	EXP 	window1: blendMode = 'avg'
642.7577 	EXP 	window1: blendMode = 'avg'
642.7660 	EXP 	window1: blendMode = 'avg'
642.7744 	EXP 	window1: blendMode = 'avg'
642.7826 	EXP 	window1: blendMode = 'avg'
642.7910 	EXP 	window1: blendMode = 'avg'
642.7994 	EXP 	window1: blendMode = 'avg'
642.8076 	EXP 	window1: blendMode = 'avg'
642.8160 	EXP 	window1: blendMode = 'avg'
642.8243 	EXP 	window1: blendMode = 'avg'
642.8326 	EXP 	window1: blendMode = 'avg'
642.8410 	EXP 	window1: blendMode = 'avg'
642.8494 	EXP 	window1: blendMode = 'avg'
642.8577 	EXP 	window1: blendMode = 'avg'
642.8660 	EXP 	window1: blendMode = 'avg'
642.8743 	EXP 	window1: blendMode = 'avg'
642.8826 	EXP 	window1: blendMode = 'avg'
642.8910 	EXP 	window1: blendMode = 'avg'
642.8993 	EXP 	window1: blendMode = 'avg'
642.9077 	EXP 	window1: blendMode = 'avg'
642.9160 	EXP 	window1: blendMode = 'avg'
642.9244 	EXP 	window1: blendMode = 'avg'
642.9327 	EXP 	window1: blendMode = 'avg'
642.9410 	EXP 	window1: blendMode = 'avg'
642.9493 	EXP 	window1: blendMode = 'avg'
642.9577 	EXP 	window1: blendMode = 'avg'
642.9660 	EXP 	window1: blendMode = 'avg'
642.9743 	EXP 	window1: blendMode = 'avg'
642.9827 	EXP 	window1: blendMode = 'avg'
642.9910 	EXP 	window1: blendMode = 'avg'
642.9994 	EXP 	window1: blendMode = 'avg'
643.0078 	EXP 	window1: blendMode = 'avg'
643.0160 	EXP 	window1: blendMode = 'avg'
643.0244 	EXP 	window1: blendMode = 'avg'
643.0327 	EXP 	window1: blendMode = 'avg'
643.0412 	EXP 	window1: blendMode = 'avg'
643.0494 	EXP 	window1: blendMode = 'avg'
643.0579 	EXP 	window1: blendMode = 'avg'
643.0661 	EXP 	window1: blendMode = 'avg'
643.0744 	EXP 	window1: blendMode = 'avg'
643.0827 	EXP 	window1: blendMode = 'avg'
643.0911 	EXP 	window1: blendMode = 'avg'
643.0994 	EXP 	window1: blendMode = 'avg'
643.1077 	EXP 	window1: blendMode = 'avg'
643.1161 	EXP 	window1: blendMode = 'avg'
643.1244 	EXP 	window1: blendMode = 'avg'
643.1327 	EXP 	window1: blendMode = 'avg'
643.1411 	EXP 	window1: blendMode = 'avg'
643.1494 	EXP 	window1: blendMode = 'avg'
643.1577 	EXP 	window1: blendMode = 'avg'
643.1661 	EXP 	window1: blendMode = 'avg'
643.1744 	EXP 	window1: blendMode = 'avg'
643.1826 	DATA 	Keypress: 4
643.1833 	EXP 	New trial (rep=0, index=6): {'corrAns': 4, 'image3': u'Alien12.BMP', 'image2': u'Alien8.BMP', 'image1': u'Alien4.BMP', 'image6': u'Alien9.BMP', 'image5': u'Alien8.BMP', 'image4': u'Alien7.BMP'}
643.1909 	EXP 	question_text: autoDraw = False
643.1909 	EXP 	test1_image: size = array([ 0.225     ,  0.60925926])
643.1909 	EXP 	test1_image: image = u'Alien4.BMP'
643.1909 	EXP 	test1_image: autoDraw = True
643.9909 	EXP 	test1_image: autoDraw = False
643.9993 	EXP 	test1_blank_image: autoDraw = True
644.1910 	EXP 	test1_blank_image: autoDraw = False
644.1910 	EXP 	test1_image: autoDraw = False
644.1910 	EXP 	test1_blank_image: autoDraw = False
644.1910 	EXP 	test2_image: size = array([ 0.225     ,  0.52592593])
644.1910 	EXP 	test2_image: image = u'Alien8.BMP'
644.1910 	EXP 	test2_image: autoDraw = True
644.9912 	EXP 	test2_image: autoDraw = False
644.9912 	EXP 	test2_blank_image: autoDraw = True
645.1912 	EXP 	test2_blank_image: autoDraw = False
645.1912 	EXP 	test2_image: autoDraw = False
645.1912 	EXP 	test2_blank_image: autoDraw = False
645.1912 	EXP 	test3_image: size = array([ 0.309375  ,  0.53333333])
645.1912 	EXP 	test3_image: image = u'Alien12.BMP'
645.1912 	EXP 	test3_image: autoDraw = True
645.9913 	EXP 	test3_image: autoDraw = False
645.9913 	EXP 	test3_blank_image: autoDraw = True
646.1914 	EXP 	test3_blank_image: autoDraw = False
646.1914 	EXP 	test3_image: autoDraw = False
646.1914 	EXP 	test3_blank_image: autoDraw = False
646.1914 	EXP 	test_pause_image: autoDraw = True
647.1916 	EXP 	test_pause_image: autoDraw = False
647.1916 	EXP 	test4_image: size = array([ 0.225     ,  0.60555556])
647.1916 	EXP 	test4_image: image = u'Alien7.BMP'
647.1916 	EXP 	test4_image: autoDraw = True
647.9917 	EXP 	test4_image: autoDraw = False
647.9917 	EXP 	test4_blank_image: autoDraw = True
648.1918 	EXP 	test4_image: autoDraw = False
648.1918 	EXP 	test4_blank_image: autoDraw = False
648.1918 	EXP 	test5_image: size = array([ 0.225     ,  0.52592593])
648.1918 	EXP 	test5_image: image = u'Alien8.BMP'
648.1918 	EXP 	test5_image: autoDraw = True
648.9919 	EXP 	test5_image: autoDraw = False
648.9919 	EXP 	test5_blank_image: autoDraw = True
649.1920 	EXP 	test5_image: autoDraw = False
649.1920 	EXP 	test5_blank_image: autoDraw = False
649.1920 	EXP 	test6_image: size = array([ 0.225     ,  0.57407407])
649.1920 	EXP 	test6_image: image = u'Alien9.BMP'
649.1920 	EXP 	test6_image: autoDraw = True
649.9920 	EXP 	test6_image: autoDraw = False
649.9920 	EXP 	test6_blank_image: autoDraw = True
650.1840 	DATA 	Keypress: 4
650.1843 	EXP 	window1: blendMode = 'avg'
650.1921 	EXP 	test6_image: autoDraw = False
650.1921 	EXP 	test6_blank_image: autoDraw = False
650.1921 	EXP 	question_text: autoDraw = True
650.1923 	EXP 	window1: blendMode = 'avg'
650.2006 	EXP 	window1: blendMode = 'avg'
650.2090 	EXP 	window1: blendMode = 'avg'
650.2173 	EXP 	window1: blendMode = 'avg'
650.2257 	EXP 	window1: blendMode = 'avg'
650.2340 	EXP 	window1: blendMode = 'avg'
650.2424 	EXP 	window1: blendMode = 'avg'
650.2507 	EXP 	window1: blendMode = 'avg'
650.2590 	EXP 	window1: blendMode = 'avg'
650.2674 	EXP 	window1: blendMode = 'avg'
650.2757 	EXP 	window1: blendMode = 'avg'
650.2840 	EXP 	window1: blendMode = 'avg'
650.2923 	EXP 	window1: blendMode = 'avg'
650.3007 	EXP 	window1: blendMode = 'avg'
650.3091 	EXP 	window1: blendMode = 'avg'
650.3175 	EXP 	window1: blendMode = 'avg'
650.3259 	EXP 	window1: blendMode = 'avg'
650.3340 	EXP 	window1: blendMode = 'avg'
650.3424 	EXP 	window1: blendMode = 'avg'
650.3508 	EXP 	window1: blendMode = 'avg'
650.3591 	EXP 	window1: blendMode = 'avg'
650.3674 	EXP 	window1: blendMode = 'avg'
650.3757 	EXP 	window1: blendMode = 'avg'
650.3840 	EXP 	window1: blendMode = 'avg'
650.3924 	EXP 	window1: blendMode = 'avg'
650.4007 	EXP 	window1: blendMode = 'avg'
650.4090 	EXP 	window1: blendMode = 'avg'
650.4174 	EXP 	window1: blendMode = 'avg'
650.4258 	EXP 	window1: blendMode = 'avg'
650.4340 	EXP 	window1: blendMode = 'avg'
650.4424 	EXP 	window1: blendMode = 'avg'
650.4507 	EXP 	window1: blendMode = 'avg'
650.4591 	EXP 	window1: blendMode = 'avg'
650.4674 	EXP 	window1: blendMode = 'avg'
650.4758 	EXP 	window1: blendMode = 'avg'
650.4840 	EXP 	window1: blendMode = 'avg'
650.4924 	EXP 	window1: blendMode = 'avg'
650.5007 	EXP 	window1: blendMode = 'avg'
650.5091 	EXP 	window1: blendMode = 'avg'
650.5174 	EXP 	window1: blendMode = 'avg'
650.5257 	EXP 	window1: blendMode = 'avg'
650.5340 	EXP 	window1: blendMode = 'avg'
650.5424 	EXP 	window1: blendMode = 'avg'
650.5508 	EXP 	window1: blendMode = 'avg'
650.5592 	EXP 	window1: blendMode = 'avg'
650.5675 	EXP 	window1: blendMode = 'avg'
650.5757 	EXP 	window1: blendMode = 'avg'
650.5840 	EXP 	window1: blendMode = 'avg'
650.5924 	EXP 	window1: blendMode = 'avg'
650.6007 	EXP 	window1: blendMode = 'avg'
650.6091 	EXP 	window1: blendMode = 'avg'
650.6174 	EXP 	window1: blendMode = 'avg'
650.6258 	EXP 	window1: blendMode = 'avg'
650.6342 	EXP 	window1: blendMode = 'avg'
650.6426 	EXP 	window1: blendMode = 'avg'
650.6507 	EXP 	window1: blendMode = 'avg'
650.6591 	EXP 	window1: blendMode = 'avg'
650.6674 	EXP 	window1: blendMode = 'avg'
650.6757 	EXP 	window1: blendMode = 'avg'
650.6840 	EXP 	window1: blendMode = 'avg'
650.6924 	EXP 	window1: blendMode = 'avg'
650.7007 	EXP 	window1: blendMode = 'avg'
650.7091 	EXP 	window1: blendMode = 'avg'
650.7174 	EXP 	window1: blendMode = 'avg'
650.7258 	EXP 	window1: blendMode = 'avg'
650.7340 	EXP 	window1: blendMode = 'avg'
650.7424 	EXP 	window1: blendMode = 'avg'
650.7507 	EXP 	window1: blendMode = 'avg'
650.7590 	EXP 	window1: blendMode = 'avg'
650.7674 	EXP 	window1: blendMode = 'avg'
650.7758 	EXP 	window1: blendMode = 'avg'
650.7841 	EXP 	window1: blendMode = 'avg'
650.7925 	EXP 	window1: blendMode = 'avg'
650.8008 	EXP 	window1: blendMode = 'avg'
650.8090 	EXP 	window1: blendMode = 'avg'
650.8174 	EXP 	window1: blendMode = 'avg'
650.8257 	EXP 	window1: blendMode = 'avg'
650.8340 	EXP 	window1: blendMode = 'avg'
650.8424 	EXP 	window1: blendMode = 'avg'
650.8508 	EXP 	window1: blendMode = 'avg'
650.8591 	EXP 	window1: blendMode = 'avg'
650.8674 	EXP 	window1: blendMode = 'avg'
650.8757 	EXP 	window1: blendMode = 'avg'
650.8841 	EXP 	window1: blendMode = 'avg'
650.8924 	EXP 	window1: blendMode = 'avg'
650.9008 	EXP 	window1: blendMode = 'avg'
650.9091 	EXP 	window1: blendMode = 'avg'
650.9174 	EXP 	window1: blendMode = 'avg'
650.9258 	EXP 	window1: blendMode = 'avg'
650.9341 	EXP 	window1: blendMode = 'avg'
650.9425 	EXP 	window1: blendMode = 'avg'
650.9508 	EXP 	window1: blendMode = 'avg'
650.9591 	EXP 	window1: blendMode = 'avg'
650.9674 	EXP 	window1: blendMode = 'avg'
650.9758 	EXP 	window1: blendMode = 'avg'
650.9841 	EXP 	window1: blendMode = 'avg'
650.9925 	EXP 	window1: blendMode = 'avg'
651.0008 	EXP 	window1: blendMode = 'avg'
651.0092 	EXP 	window1: blendMode = 'avg'
651.0175 	EXP 	window1: blendMode = 'avg'
651.0258 	EXP 	window1: blendMode = 'avg'
651.0341 	EXP 	window1: blendMode = 'avg'
651.0425 	EXP 	window1: blendMode = 'avg'
651.0508 	EXP 	window1: blendMode = 'avg'
651.0591 	EXP 	window1: blendMode = 'avg'
651.0675 	EXP 	window1: blendMode = 'avg'
651.0758 	EXP 	window1: blendMode = 'avg'
651.0841 	EXP 	window1: blendMode = 'avg'
651.0925 	EXP 	window1: blendMode = 'avg'
651.1009 	EXP 	window1: blendMode = 'avg'
651.1091 	EXP 	window1: blendMode = 'avg'
651.1178 	EXP 	window1: blendMode = 'avg'
651.1259 	EXP 	window1: blendMode = 'avg'
651.1341 	EXP 	window1: blendMode = 'avg'
651.1426 	EXP 	window1: blendMode = 'avg'
651.1509 	EXP 	window1: blendMode = 'avg'
651.1592 	EXP 	window1: blendMode = 'avg'
651.1675 	EXP 	window1: blendMode = 'avg'
651.1758 	EXP 	window1: blendMode = 'avg'
651.1841 	EXP 	window1: blendMode = 'avg'
651.1925 	EXP 	window1: blendMode = 'avg'
651.2008 	EXP 	window1: blendMode = 'avg'
651.2091 	EXP 	window1: blendMode = 'avg'
651.2175 	EXP 	window1: blendMode = 'avg'
651.2259 	EXP 	window1: blendMode = 'avg'
651.2341 	EXP 	window1: blendMode = 'avg'
651.2425 	EXP 	window1: blendMode = 'avg'
651.2509 	EXP 	window1: blendMode = 'avg'
651.2592 	EXP 	window1: blendMode = 'avg'
651.2675 	EXP 	window1: blendMode = 'avg'
651.2758 	EXP 	window1: blendMode = 'avg'
651.2841 	EXP 	window1: blendMode = 'avg'
651.2925 	EXP 	window1: blendMode = 'avg'
651.3008 	EXP 	window1: blendMode = 'avg'
651.3091 	DATA 	Keypress: 4
651.3097 	EXP 	New trial (rep=0, index=7): {'corrAns': 4, 'image3': u'Alien9.BMP', 'image2': u'Alien5.BMP', 'image1': u'Alien1.BMP', 'image6': u'Alien3.BMP', 'image5': u'Alien2.BMP', 'image4': u'Alien1.BMP'}
651.3174 	EXP 	question_text: autoDraw = False
651.3174 	EXP 	test1_image: size = array([ 0.3       ,  0.46851852])
651.3174 	EXP 	test1_image: image = u'Alien1.BMP'
651.3174 	EXP 	test1_image: autoDraw = True
652.1175 	EXP 	test1_image: autoDraw = False
652.1258 	EXP 	test1_blank_image: autoDraw = True
652.3176 	EXP 	test1_blank_image: autoDraw = False
652.3176 	EXP 	test1_image: autoDraw = False
652.3176 	EXP 	test1_blank_image: autoDraw = False
652.3176 	EXP 	test2_image: size = array([ 0.3       ,  0.54444444])
652.3176 	EXP 	test2_image: image = u'Alien5.BMP'
652.3176 	EXP 	test2_image: autoDraw = True
653.1176 	EXP 	test2_image: autoDraw = False
653.1176 	EXP 	test2_blank_image: autoDraw = True
653.3177 	EXP 	test2_blank_image: autoDraw = False
653.3177 	EXP 	test2_image: autoDraw = False
653.3177 	EXP 	test2_blank_image: autoDraw = False
653.3177 	EXP 	test3_image: size = array([ 0.225     ,  0.57407407])
653.3177 	EXP 	test3_image: image = u'Alien9.BMP'
653.3177 	EXP 	test3_image: autoDraw = True
654.1178 	EXP 	test3_image: autoDraw = False
654.1178 	EXP 	test3_blank_image: autoDraw = True
654.3178 	EXP 	test3_blank_image: autoDraw = False
654.3178 	EXP 	test3_image: autoDraw = False
654.3178 	EXP 	test3_blank_image: autoDraw = False
654.3178 	EXP 	test_pause_image: autoDraw = True
655.3181 	EXP 	test_pause_image: autoDraw = False
655.3181 	EXP 	test4_image: size = array([ 0.3       ,  0.46851852])
655.3181 	EXP 	test4_image: image = u'Alien1.BMP'
655.3181 	EXP 	test4_image: autoDraw = True
656.1181 	EXP 	test4_image: autoDraw = False
656.1181 	EXP 	test4_blank_image: autoDraw = True
656.3182 	EXP 	test4_image: autoDraw = False
656.3182 	EXP 	test4_blank_image: autoDraw = False
656.3182 	EXP 	test5_image: size = array([ 0.19583333,  0.54814815])
656.3182 	EXP 	test5_image: image = u'Alien2.BMP'
656.3182 	EXP 	test5_image: autoDraw = True
657.1183 	EXP 	test5_image: autoDraw = False
657.1183 	EXP 	test5_blank_image: autoDraw = True
657.3185 	EXP 	test5_image: autoDraw = False
657.3185 	EXP 	test5_blank_image: autoDraw = False
657.3185 	EXP 	test6_image: size = array([ 0.20520833,  0.67407407])
657.3185 	EXP 	test6_image: image = u'Alien3.BMP'
657.3185 	EXP 	test6_image: autoDraw = True
658.1185 	EXP 	test6_image: autoDraw = False
658.1185 	EXP 	test6_blank_image: autoDraw = True
658.3106 	EXP 	window1: blendMode = 'avg'
658.3186 	EXP 	test6_image: autoDraw = False
658.3186 	EXP 	test6_blank_image: autoDraw = False
658.3186 	EXP 	question_text: autoDraw = True
658.3188 	EXP 	window1: blendMode = 'avg'
658.3275 	EXP 	window1: blendMode = 'avg'
658.3356 	EXP 	window1: blendMode = 'avg'
658.3439 	EXP 	window1: blendMode = 'avg'
658.3522 	EXP 	window1: blendMode = 'avg'
658.3606 	EXP 	window1: blendMode = 'avg'
658.3688 	EXP 	window1: blendMode = 'avg'
658.3774 	EXP 	window1: blendMode = 'avg'
658.3856 	EXP 	window1: blendMode = 'avg'
658.3938 	EXP 	window1: blendMode = 'avg'
658.4021 	EXP 	window1: blendMode = 'avg'
658.4106 	EXP 	window1: blendMode = 'avg'
658.4188 	EXP 	window1: blendMode = 'avg'
658.4273 	EXP 	window1: blendMode = 'avg'
658.4356 	EXP 	window1: blendMode = 'avg'
658.4439 	EXP 	window1: blendMode = 'avg'
658.4522 	EXP 	window1: blendMode = 'avg'
658.4606 	EXP 	window1: blendMode = 'avg'
658.4688 	EXP 	window1: blendMode = 'avg'
658.4772 	EXP 	window1: blendMode = 'avg'
658.4856 	EXP 	window1: blendMode = 'avg'
658.4938 	EXP 	window1: blendMode = 'avg'
658.5022 	EXP 	window1: blendMode = 'avg'
658.5107 	EXP 	window1: blendMode = 'avg'
658.5189 	EXP 	window1: blendMode = 'avg'
658.5272 	DATA 	Keypress: 4
658.5277 	EXP 	New trial (rep=0, index=8): {'corrAns': 3, 'image3': u'Alien9.BMP', 'image2': u'Alien8.BMP', 'image1': u'Alien7.BMP', 'image6': u'Alien12.BMP', 'image5': u'Alien8.BMP', 'image4': u'Alien4.BMP'}
658.5354 	EXP 	question_text: autoDraw = False
658.5354 	EXP 	test1_image: size = array([ 0.225     ,  0.60555556])
658.5354 	EXP 	test1_image: image = u'Alien7.BMP'
658.5354 	EXP 	test1_image: autoDraw = True
659.3355 	EXP 	test1_image: autoDraw = False
659.3437 	EXP 	test1_blank_image: autoDraw = True
659.5356 	EXP 	test1_blank_image: autoDraw = False
659.5356 	EXP 	test1_image: autoDraw = False
659.5356 	EXP 	test1_blank_image: autoDraw = False
659.5356 	EXP 	test2_image: size = array([ 0.225     ,  0.52592593])
659.5356 	EXP 	test2_image: image = u'Alien8.BMP'
659.5356 	EXP 	test2_image: autoDraw = True
660.3357 	EXP 	test2_image: autoDraw = False
660.3357 	EXP 	test2_blank_image: autoDraw = True
660.5357 	EXP 	test2_blank_image: autoDraw = False
660.5357 	EXP 	test2_image: autoDraw = False
660.5357 	EXP 	test2_blank_image: autoDraw = False
660.5357 	EXP 	test3_image: size = array([ 0.225     ,  0.57407407])
660.5357 	EXP 	test3_image: image = u'Alien9.BMP'
660.5357 	EXP 	test3_image: autoDraw = True
661.3358 	EXP 	test3_image: autoDraw = False
661.3358 	EXP 	test3_blank_image: autoDraw = True
661.5358 	EXP 	test3_blank_image: autoDraw = False
661.5358 	EXP 	test3_image: autoDraw = False
661.5358 	EXP 	test3_blank_image: autoDraw = False
661.5358 	EXP 	test_pause_image: autoDraw = True
662.5361 	EXP 	test_pause_image: autoDraw = False
662.5361 	EXP 	test4_image: size = array([ 0.225     ,  0.60925926])
662.5361 	EXP 	test4_image: image = u'Alien4.BMP'
662.5361 	EXP 	test4_image: autoDraw = True
663.3362 	EXP 	test4_image: autoDraw = False
663.3362 	EXP 	test4_blank_image: autoDraw = True
663.5363 	EXP 	test4_image: autoDraw = False
663.5363 	EXP 	test4_blank_image: autoDraw = False
663.5363 	EXP 	test5_image: size = array([ 0.225     ,  0.52592593])
663.5363 	EXP 	test5_image: image = u'Alien8.BMP'
663.5363 	EXP 	test5_image: autoDraw = True
664.3363 	EXP 	test5_image: autoDraw = False
664.3363 	EXP 	test5_blank_image: autoDraw = True
664.5364 	EXP 	test5_image: autoDraw = False
664.5364 	EXP 	test5_blank_image: autoDraw = False
664.5364 	EXP 	test6_image: size = array([ 0.309375  ,  0.53333333])
664.5364 	EXP 	test6_image: image = u'Alien12.BMP'
664.5364 	EXP 	test6_image: autoDraw = True
665.3366 	EXP 	test6_image: autoDraw = False
665.3366 	EXP 	test6_blank_image: autoDraw = True
665.5286 	EXP 	window1: blendMode = 'avg'
665.5365 	EXP 	test6_image: autoDraw = False
665.5365 	EXP 	test6_blank_image: autoDraw = False
665.5365 	EXP 	question_text: autoDraw = True
665.5368 	EXP 	window1: blendMode = 'avg'
665.5451 	EXP 	window1: blendMode = 'avg'
665.5535 	EXP 	window1: blendMode = 'avg'
665.5619 	EXP 	window1: blendMode = 'avg'
665.5702 	EXP 	window1: blendMode = 'avg'
665.5785 	EXP 	window1: blendMode = 'avg'
665.5868 	EXP 	window1: blendMode = 'avg'
665.5951 	EXP 	window1: blendMode = 'avg'
665.6035 	EXP 	window1: blendMode = 'avg'
665.6118 	EXP 	window1: blendMode = 'avg'
665.6201 	EXP 	window1: blendMode = 'avg'
665.6286 	EXP 	window1: blendMode = 'avg'
665.6370 	EXP 	window1: blendMode = 'avg'
665.6452 	EXP 	window1: blendMode = 'avg'
665.6535 	EXP 	window1: blendMode = 'avg'
665.6619 	EXP 	window1: blendMode = 'avg'
665.6701 	EXP 	window1: blendMode = 'avg'
665.6785 	EXP 	window1: blendMode = 'avg'
665.6869 	EXP 	window1: blendMode = 'avg'
665.6953 	EXP 	window1: blendMode = 'avg'
665.7035 	EXP 	window1: blendMode = 'avg'
665.7118 	EXP 	window1: blendMode = 'avg'
665.7202 	EXP 	window1: blendMode = 'avg'
665.7285 	EXP 	window1: blendMode = 'avg'
