45.9764 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1DF060B0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
132.6542 	EXP 	Sound  started
132.6598 	EXP 	alien: autoDraw = False
132.6598 	EXP 	alien: autoDraw = False
132.6598 	EXP 	alien: autoDraw = True
133.0882 	EXP 	Sound  stopped
133.0886 	EXP 	New trial (rep=0, index=38): {'soundFile': u'3C.wav', 'word': 1, 'location': 3, 'repetition': 10, 'trialnum': 99, 'condition': u'S'}
133.0992 	EXP 	Set  sound=3C.wav
133.0998 	EXP 	Sound  started
133.1066 	EXP 	alien: autoDraw = False
133.1066 	EXP 	alien: autoDraw = False
133.1066 	EXP 	alien: autoDraw = True
133.5381 	EXP 	Sound  stopped
133.5385 	EXP 	New trial (rep=0, index=39): {'soundFile': u'1A.wav', 'word': 2, 'location': 1, 'repetition': 8, 'trialnum': 100, 'condition': u'S'}
133.5873 	EXP 	Set  sound=1A.wav
133.5887 	EXP 	Sound  started
133.5950 	EXP 	alien: autoDraw = False
133.5950 	EXP 	alien: autoDraw = False
133.5950 	EXP 	alien: autoDraw = True
133.9881 	EXP 	Sound  stopped
133.9886 	EXP 	New trial (rep=0, index=40): {'soundFile': u'1B.wav', 'word': 2, 'location': 2, 'repetition': 8, 'trialnum': 101, 'condition': u'S'}
134.0014 	EXP 	Set  sound=1B.wav
134.0021 	EXP 	Sound  started
134.0088 	EXP 	alien: autoDraw = False
134.0088 	EXP 	alien: autoDraw = False
134.0088 	EXP 	alien: autoDraw = True
134.4382 	EXP 	Sound  stopped
134.4386 	EXP 	New trial (rep=0, index=41): {'soundFile': u'1C.wav', 'word': 2, 'location': 3, 'repetition': 8, 'trialnum': 102, 'condition': u'S'}
134.4504 	EXP 	Set  sound=1C.wav
134.4510 	EXP 	Sound  started
134.4580 	EXP 	alien: autoDraw = False
134.4580 	EXP 	alien: autoDraw = False
134.4580 	EXP 	alien: autoDraw = True
134.8883 	EXP 	Sound  stopped
134.8887 	EXP 	New trial (rep=0, index=42): {'soundFile': u'2A.wav', 'word': 4, 'location': 1, 'repetition': 9, 'trialnum': 103, 'condition': u'S'}
134.9015 	EXP 	Set  sound=2A.wav
134.9022 	EXP 	Sound  started
134.9083 	EXP 	alien: autoDraw = False
134.9083 	EXP 	alien: autoDraw = False
134.9083 	EXP 	alien: autoDraw = True
135.3393 	EXP 	Sound  stopped
135.3397 	EXP 	New trial (rep=0, index=43): {'soundFile': u'2B.wav', 'word': 4, 'location': 2, 'repetition': 9, 'trialnum': 104, 'condition': u'S'}
135.3515 	EXP 	Set  sound=2B.wav
135.3522 	EXP 	Sound  started
135.3588 	EXP 	alien: autoDraw = False
135.3588 	EXP 	alien: autoDraw = False
135.3588 	EXP 	alien: autoDraw = True
135.7883 	EXP 	Sound  stopped
135.7887 	EXP 	New trial (rep=0, index=44): {'soundFile': u'2C.wav', 'word': 4, 'location': 3, 'repetition': 9, 'trialnum': 105, 'condition': u'S'}
135.8033 	EXP 	Set  sound=2C.wav
135.8047 	EXP 	Sound  started
135.8106 	EXP 	alien: autoDraw = False
135.8106 	EXP 	alien: autoDraw = False
135.8106 	EXP 	alien: autoDraw = True
136.2382 	EXP 	Sound  stopped
136.2386 	EXP 	New trial (rep=0, index=45): {'soundFile': u'4A.wav', 'word': 3, 'location': 1, 'repetition': 9, 'trialnum': 106, 'condition': u'S'}
136.2492 	EXP 	Set  sound=4A.wav
136.2505 	EXP 	Sound  started
136.2583 	EXP 	alien: autoDraw = False
136.2583 	EXP 	alien: autoDraw = False
136.2583 	EXP 	alien: autoDraw = True
136.2718 	DATA 	Keypress: 4
136.6884 	EXP 	Sound  stopped
136.6889 	EXP 	New trial (rep=0, index=46): {'soundFile': u'4B.wav', 'word': 3, 'location': 2, 'repetition': 9, 'trialnum': 107, 'condition': u'S'}
136.7023 	EXP 	Set  sound=4B.wav
136.7045 	EXP 	Sound  started
136.7103 	EXP 	alien: autoDraw = False
136.7103 	EXP 	alien: autoDraw = False
136.7103 	EXP 	alien: autoDraw = True
137.1383 	EXP 	Sound  stopped
137.1388 	EXP 	New trial (rep=0, index=47): {'soundFile': u'4C.wav', 'word': 3, 'location': 3, 'repetition': 9, 'trialnum': 108, 'condition': u'S'}
137.1861 	EXP 	Set  sound=4C.wav
137.1871 	EXP 	Sound  started
137.1927 	EXP 	alien: autoDraw = False
137.1927 	EXP 	alien: autoDraw = False
137.1927 	EXP 	alien: autoDraw = True
137.4564 	DATA 	Keypress: 4
137.5888 	EXP 	Sound  stopped
137.5894 	EXP 	New trial (rep=0, index=48): {'soundFile': u'1A.wav', 'word': 2, 'location': 1, 'repetition': 9, 'trialnum': 109, 'condition': u'S'}
137.5919 	EXP 	Set  sound=1A.wav
137.5926 	EXP 	Sound  started
137.6049 	EXP 	alien: autoDraw = False
137.6049 	EXP 	alien: autoDraw = False
137.6049 	EXP 	alien: autoDraw = True
138.0384 	EXP 	Sound  stopped
138.0388 	EXP 	New trial (rep=0, index=49): {'soundFile': u'1B.wav', 'word': 2, 'location': 2, 'repetition': 9, 'trialnum': 110, 'condition': u'S'}
138.0410 	EXP 	Set  sound=1B.wav
138.0418 	EXP 	Sound  started
138.0552 	EXP 	alien: autoDraw = False
138.0552 	EXP 	alien: autoDraw = False
138.0552 	EXP 	alien: autoDraw = True
138.4884 	EXP 	Sound  stopped
138.4888 	EXP 	New trial (rep=0, index=50): {'soundFile': u'1C.wav', 'word': 2, 'location': 3, 'repetition': 9, 'trialnum': 111, 'condition': u'S'}
138.4908 	EXP 	Set  sound=1C.wav
138.4914 	EXP 	Sound  started
138.5048 	EXP 	alien: autoDraw = False
138.5048 	EXP 	alien: autoDraw = False
138.5048 	EXP 	alien: autoDraw = True
138.9384 	EXP 	Sound  stopped
138.9390 	EXP 	New trial (rep=0, index=51): {'soundFile': u'3A.wav', 'word': 1, 'location': 1, 'repetition': 11, 'trialnum': 112, 'condition': u'S'}
138.9414 	EXP 	Set  sound=3A.wav
138.9420 	EXP 	Sound  started
138.9549 	EXP 	alien: autoDraw = False
138.9549 	EXP 	alien: autoDraw = False
138.9549 	EXP 	alien: autoDraw = True
139.3884 	EXP 	Sound  stopped
139.3889 	EXP 	New trial (rep=0, index=52): {'soundFile': u'3B.wav', 'word': 1, 'location': 2, 'repetition': 11, 'trialnum': 113, 'condition': u'S'}
139.3913 	EXP 	Set  sound=3B.wav
139.3920 	EXP 	Sound  started
139.4048 	EXP 	alien: autoDraw = False
139.4048 	EXP 	alien: autoDraw = False
139.4048 	EXP 	alien: autoDraw = True
139.8384 	EXP 	Sound  stopped
139.8388 	EXP 	New trial (rep=0, index=53): {'soundFile': u'3C.wav', 'word': 1, 'location': 3, 'repetition': 11, 'trialnum': 114, 'condition': u'S'}
139.8412 	EXP 	Set  sound=3C.wav
139.8418 	EXP 	Sound  started
139.8549 	EXP 	alien: autoDraw = False
139.8549 	EXP 	alien: autoDraw = False
139.8549 	EXP 	alien: autoDraw = True
139.9224 	DATA 	Keypress: 4
140.2882 	EXP 	Sound  stopped
140.2887 	EXP 	New trial (rep=0, index=54): {'soundFile': u'4A.wav', 'word': 3, 'location': 1, 'repetition': 10, 'trialnum': 115, 'condition': u'S'}
140.2908 	EXP 	Set  sound=4A.wav
140.2914 	EXP 	Sound  started
140.3048 	EXP 	alien: autoDraw = False
140.3048 	EXP 	alien: autoDraw = False
140.3048 	EXP 	alien: autoDraw = True
140.7384 	EXP 	Sound  stopped
140.7388 	EXP 	New trial (rep=0, index=55): {'soundFile': u'4B.wav', 'word': 3, 'location': 2, 'repetition': 10, 'trialnum': 116, 'condition': u'S'}
140.7408 	EXP 	Set  sound=4B.wav
140.7414 	EXP 	Sound  started
140.7550 	EXP 	alien: autoDraw = False
140.7550 	EXP 	alien: autoDraw = False
140.7550 	EXP 	alien: autoDraw = True
141.1884 	EXP 	Sound  stopped
141.1889 	EXP 	New trial (rep=0, index=56): {'soundFile': u'4C.wav', 'word': 3, 'location': 3, 'repetition': 10, 'trialnum': 117, 'condition': u'S'}
141.1922 	EXP 	Set  sound=4C.wav
141.1946 	EXP 	Sound  started
141.2048 	EXP 	alien: autoDraw = False
141.2048 	EXP 	alien: autoDraw = False
141.2048 	EXP 	alien: autoDraw = True
141.2054 	DATA 	Keypress: 4
141.6384 	EXP 	Sound  stopped
141.6389 	EXP 	New trial (rep=0, index=57): {'soundFile': u'2A.wav', 'word': 4, 'location': 1, 'repetition': 10, 'trialnum': 118, 'condition': u'S'}
141.6409 	EXP 	Set  sound=2A.wav
141.6416 	EXP 	Sound  started
141.6553 	EXP 	alien: autoDraw = False
141.6553 	EXP 	alien: autoDraw = False
141.6553 	EXP 	alien: autoDraw = True
142.0883 	EXP 	Sound  stopped
142.0887 	EXP 	New trial (rep=0, index=58): {'soundFile': u'2B.wav', 'word': 4, 'location': 2, 'repetition': 10, 'trialnum': 119, 'condition': u'S'}
142.0906 	EXP 	Set  sound=2B.wav
142.0913 	EXP 	Sound  started
142.1050 	EXP 	alien: autoDraw = False
142.1050 	EXP 	alien: autoDraw = False
142.1050 	EXP 	alien: autoDraw = True
142.5384 	EXP 	Sound  stopped
142.5388 	EXP 	New trial (rep=0, index=59): {'soundFile': u'2C.wav', 'word': 4, 'location': 3, 'repetition': 10, 'trialnum': 120, 'condition': u'S'}
142.5410 	EXP 	Set  sound=2C.wav
142.5416 	EXP 	Sound  started
142.5552 	EXP 	alien: autoDraw = False
142.5552 	EXP 	alien: autoDraw = False
142.5552 	EXP 	alien: autoDraw = True
142.9884 	EXP 	Sound  stopped
142.9893 	EXP 	Sound  started
143.0049 	EXP 	alien: autoDraw = False
143.0049 	EXP 	alien: autoDraw = False
145.8885 	EXP 	Sound  stopped
145.9259 	EXP 	Imported auditory_run4_4.csv as conditions, 60 conditions, 6 params
145.9263 	EXP 	Created sequence: sequential, trialTypes=60, nReps=1, seed=None
145.9267 	EXP 	New trial (rep=0, index=0): {'soundFile': u'bu.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 73, 'condition': u'R'}
145.9764 	EXP 	Set  sound=bu.wav
145.9773 	EXP 	Sound  started
145.9826 	EXP 	fam_trials_image: autoDraw = True
146.3717 	EXP 	Sound  stopped
146.3723 	EXP 	New trial (rep=0, index=1): {'soundFile': u'pi.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 74, 'condition': u'R'}
146.4244 	EXP 	Set  sound=pi.wav
146.4260 	EXP 	Sound  started
146.4314 	EXP 	fam_trials_image: autoDraw = False
146.4314 	EXP 	fam_trials_image: autoDraw = True
146.8218 	EXP 	Sound  stopped
146.8553 	EXP 	Sound  stopped
146.8558 	EXP 	New trial (rep=0, index=2): {'soundFile': u'ba.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 75, 'condition': u'R'}
146.9064 	EXP 	Set  sound=ba.wav
146.9080 	EXP 	Sound  started
146.9141 	EXP 	fam_trials_image: autoDraw = False
146.9141 	EXP 	fam_trials_image: autoDraw = True
147.1222 	DATA 	Keypress: 4
147.3053 	EXP 	Sound  stopped
147.3385 	EXP 	Sound  stopped
147.3391 	EXP 	New trial (rep=0, index=3): {'soundFile': u'ti.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 76, 'condition': u'R'}
147.3874 	EXP 	Set  sound=ti.wav
147.3888 	EXP 	Sound  started
147.3950 	EXP 	fam_trials_image: autoDraw = False
147.3950 	EXP 	fam_trials_image: autoDraw = True
147.7889 	EXP 	Sound  stopped
147.8220 	EXP 	Sound  stopped
147.8226 	EXP 	New trial (rep=0, index=4): {'soundFile': u'ba.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 77, 'condition': u'R'}
147.8256 	EXP 	Set  sound=ba.wav
147.8262 	EXP 	Sound  started
147.8385 	EXP 	fam_trials_image: autoDraw = False
147.8385 	EXP 	fam_trials_image: autoDraw = True
148.2719 	EXP 	Sound  stopped
148.3055 	EXP 	Sound  stopped
148.3059 	EXP 	New trial (rep=0, index=5): {'soundFile': u'di.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 78, 'condition': u'R'}
148.3565 	EXP 	Set  sound=di.wav
148.3577 	EXP 	Sound  started
148.3632 	EXP 	fam_trials_image: autoDraw = False
148.3632 	EXP 	fam_trials_image: autoDraw = True
148.7553 	EXP 	Sound  stopped
148.7720 	EXP 	Sound  stopped
148.7725 	EXP 	New trial (rep=0, index=6): {'soundFile': u'tu.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 79, 'condition': u'R'}
148.8241 	EXP 	Set  sound=tu.wav
148.8257 	EXP 	Sound  started
148.8311 	EXP 	fam_trials_image: autoDraw = False
148.8311 	EXP 	fam_trials_image: autoDraw = True
149.2218 	EXP 	Sound  stopped
149.2553 	EXP 	Sound  stopped
149.2557 	EXP 	New trial (rep=0, index=7): {'soundFile': u'ta.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 80, 'condition': u'R'}
149.3082 	EXP 	Set  sound=ta.wav
149.3099 	EXP 	Sound  started
149.3159 	EXP 	fam_trials_image: autoDraw = False
149.3159 	EXP 	fam_trials_image: autoDraw = True
149.7057 	EXP 	Sound  stopped
149.7386 	EXP 	Sound  stopped
149.7390 	EXP 	New trial (rep=0, index=8): {'soundFile': u'bu.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 81, 'condition': u'R'}
149.7411 	EXP 	Set  sound=bu.wav
149.7417 	EXP 	Sound  started
149.7552 	EXP 	fam_trials_image: autoDraw = False
149.7552 	EXP 	fam_trials_image: autoDraw = True
150.1886 	EXP 	Sound  stopped
150.2220 	EXP 	Sound  stopped
150.2225 	EXP 	New trial (rep=0, index=9): {'soundFile': u'du.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 82, 'condition': u'R'}
150.2748 	EXP 	Set  sound=du.wav
150.2765 	EXP 	Sound  started
150.2825 	EXP 	fam_trials_image: autoDraw = False
150.2825 	EXP 	fam_trials_image: autoDraw = True
150.6719 	EXP 	Sound  stopped
150.7054 	EXP 	Sound  stopped
150.7058 	EXP 	New trial (rep=0, index=10): {'soundFile': u'bi.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 83, 'condition': u'R'}
150.7550 	EXP 	Set  sound=bi.wav
150.7565 	EXP 	Sound  started
150.7619 	EXP 	fam_trials_image: autoDraw = False
150.7619 	EXP 	fam_trials_image: autoDraw = True
151.1554 	EXP 	Sound  stopped
151.1719 	EXP 	Sound  stopped
151.1727 	EXP 	New trial (rep=0, index=11): {'soundFile': u'pi.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 84, 'condition': u'R'}
151.1758 	EXP 	Set  sound=pi.wav
151.1763 	EXP 	Sound  started
151.1884 	EXP 	fam_trials_image: autoDraw = False
151.1884 	EXP 	fam_trials_image: autoDraw = True
151.6220 	EXP 	Sound  stopped
151.6553 	EXP 	Sound  stopped
151.6558 	EXP 	New trial (rep=0, index=12): {'soundFile': u'du.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 85, 'condition': u'R'}
151.6579 	EXP 	Set  sound=du.wav
151.6584 	EXP 	Sound  started
151.6717 	EXP 	fam_trials_image: autoDraw = False
151.6717 	EXP 	fam_trials_image: autoDraw = True
151.7387 	DATA 	Keypress: 4
152.1053 	EXP 	Sound  stopped
152.1386 	EXP 	Sound  stopped
152.1391 	EXP 	New trial (rep=0, index=13): {'soundFile': u'pu.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 86, 'condition': u'R'}
152.1901 	EXP 	Set  sound=pu.wav
152.1915 	EXP 	Sound  started
152.1967 	EXP 	fam_trials_image: autoDraw = False
152.1967 	EXP 	fam_trials_image: autoDraw = True
152.5887 	EXP 	Sound  stopped
152.6222 	EXP 	Sound  stopped
152.6227 	EXP 	New trial (rep=0, index=14): {'soundFile': u'ta.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 87, 'condition': u'R'}
152.6260 	EXP 	Set  sound=ta.wav
152.6267 	EXP 	Sound  started
152.6387 	EXP 	fam_trials_image: autoDraw = False
152.6387 	EXP 	fam_trials_image: autoDraw = True
153.0721 	EXP 	Sound  stopped
153.0886 	EXP 	Sound  stopped
153.0892 	EXP 	New trial (rep=0, index=15): {'soundFile': u'da.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 88, 'condition': u'R'}
153.1376 	EXP 	Set  sound=da.wav
153.1390 	EXP 	Sound  started
153.1452 	EXP 	fam_trials_image: autoDraw = False
153.1452 	EXP 	fam_trials_image: autoDraw = True
153.5386 	EXP 	Sound  stopped
153.5720 	EXP 	Sound  stopped
153.5725 	EXP 	New trial (rep=0, index=16): {'soundFile': u'pu.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 89, 'condition': u'R'}
153.5753 	EXP 	Set  sound=pu.wav
153.5759 	EXP 	Sound  started
153.5886 	EXP 	fam_trials_image: autoDraw = False
153.5886 	EXP 	fam_trials_image: autoDraw = True
154.0238 	EXP 	Sound  stopped
154.0554 	EXP 	Sound  stopped
154.0559 	EXP 	New trial (rep=0, index=17): {'soundFile': u'ti.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 90, 'condition': u'R'}
154.0583 	EXP 	Set  sound=ti.wav
154.0589 	EXP 	Sound  started
154.0719 	EXP 	fam_trials_image: autoDraw = False
154.0719 	EXP 	fam_trials_image: autoDraw = True
154.5055 	EXP 	Sound  stopped
154.5388 	EXP 	Sound  stopped
154.5393 	EXP 	New trial (rep=0, index=18): {'soundFile': u'pa.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 91, 'condition': u'R'}
154.5866 	EXP 	Set  sound=pa.wav
154.5881 	EXP 	Sound  started
154.5941 	EXP 	fam_trials_image: autoDraw = False
154.5941 	EXP 	fam_trials_image: autoDraw = True
154.9888 	EXP 	Sound  stopped
155.0225 	EXP 	Sound  stopped
155.0229 	EXP 	New trial (rep=0, index=19): {'soundFile': u'pa.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 92, 'condition': u'R'}
155.0255 	EXP 	Set  sound=pa.wav
155.0261 	EXP 	Sound  started
155.0387 	EXP 	fam_trials_image: autoDraw = False
155.0387 	EXP 	fam_trials_image: autoDraw = True
155.4722 	EXP 	Sound  stopped
155.4887 	EXP 	Sound  stopped
155.4897 	EXP 	New trial (rep=0, index=20): {'soundFile': u'bi.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 93, 'condition': u'R'}
155.4923 	EXP 	Set  sound=bi.wav
155.4930 	EXP 	Sound  started
155.5056 	EXP 	fam_trials_image: autoDraw = False
155.5056 	EXP 	fam_trials_image: autoDraw = True
155.9390 	EXP 	Sound  stopped
155.9725 	EXP 	Sound  stopped
155.9733 	EXP 	New trial (rep=0, index=21): {'soundFile': u'tu.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 94, 'condition': u'R'}
155.9763 	EXP 	Set  sound=tu.wav
155.9771 	EXP 	Sound  started
155.9887 	EXP 	fam_trials_image: autoDraw = False
155.9887 	EXP 	fam_trials_image: autoDraw = True
156.4221 	EXP 	Sound  stopped
156.4555 	EXP 	Sound  stopped
156.4560 	EXP 	New trial (rep=0, index=22): {'soundFile': u'di.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 95, 'condition': u'R'}
156.4586 	EXP 	Set  sound=di.wav
156.4593 	EXP 	Sound  started
156.4720 	EXP 	fam_trials_image: autoDraw = False
156.4720 	EXP 	fam_trials_image: autoDraw = True
156.9055 	EXP 	Sound  stopped
156.9389 	EXP 	Sound  stopped
156.9394 	EXP 	New trial (rep=0, index=23): {'soundFile': u'da.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 96, 'condition': u'R'}
156.9417 	EXP 	Set  sound=da.wav
156.9424 	EXP 	Sound  started
156.9556 	EXP 	fam_trials_image: autoDraw = False
156.9556 	EXP 	fam_trials_image: autoDraw = True
157.3887 	EXP 	Sound  stopped
157.4227 	EXP 	Sound  stopped
157.4235 	EXP 	New trial (rep=0, index=24): {'soundFile': u'ba.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 97, 'condition': u'R'}
157.4358 	EXP 	Set  sound=ba.wav
157.4365 	EXP 	Sound  started
157.4454 	EXP 	fam_trials_image: autoDraw = False
157.4454 	EXP 	fam_trials_image: autoDraw = True
157.8723 	EXP 	Sound  stopped
157.8888 	EXP 	Sound  stopped
157.8893 	EXP 	New trial (rep=0, index=25): {'soundFile': u'bu.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 98, 'condition': u'R'}
157.8999 	EXP 	Set  sound=bu.wav
157.9005 	EXP 	Sound  started
157.9068 	EXP 	fam_trials_image: autoDraw = False
157.9068 	EXP 	fam_trials_image: autoDraw = True
158.3389 	EXP 	Sound  stopped
158.3731 	EXP 	Sound  stopped
158.3737 	EXP 	New trial (rep=0, index=26): {'soundFile': u'tu.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 99, 'condition': u'R'}
158.3759 	EXP 	Set  sound=tu.wav
158.3765 	EXP 	Sound  started
158.3888 	EXP 	fam_trials_image: autoDraw = False
158.3888 	EXP 	fam_trials_image: autoDraw = True
158.8228 	EXP 	Sound  stopped
158.8558 	EXP 	Sound  stopped
158.8563 	EXP 	New trial (rep=0, index=27): {'soundFile': u'du.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 100, 'condition': u'R'}
158.8591 	EXP 	Set  sound=du.wav
158.8597 	EXP 	Sound  started
158.8720 	EXP 	fam_trials_image: autoDraw = False
158.8720 	EXP 	fam_trials_image: autoDraw = True
159.3056 	EXP 	Sound  stopped
159.3388 	EXP 	Sound  stopped
159.3392 	EXP 	New trial (rep=0, index=28): {'soundFile': u'bu.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 101, 'condition': u'R'}
159.3415 	EXP 	Set  sound=bu.wav
159.3421 	EXP 	Sound  started
159.3554 	EXP 	fam_trials_image: autoDraw = False
159.3554 	EXP 	fam_trials_image: autoDraw = True
159.7888 	EXP 	Sound  stopped
159.8222 	EXP 	Sound  stopped
159.8226 	EXP 	New trial (rep=0, index=29): {'soundFile': u'di.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 102, 'condition': u'R'}
159.8337 	EXP 	Set  sound=di.wav
159.8342 	EXP 	Sound  started
159.8405 	EXP 	fam_trials_image: autoDraw = False
159.8405 	EXP 	fam_trials_image: autoDraw = True
160.2723 	EXP 	Sound  stopped
160.2889 	EXP 	Sound  stopped
160.2894 	EXP 	New trial (rep=0, index=30): {'soundFile': u'ti.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 103, 'condition': u'R'}
160.3021 	EXP 	Set  sound=ti.wav
160.3028 	EXP 	Sound  started
160.3103 	EXP 	fam_trials_image: autoDraw = False
160.3103 	EXP 	fam_trials_image: autoDraw = True
160.7389 	EXP 	Sound  stopped
160.7722 	EXP 	Sound  stopped
160.7732 	EXP 	New trial (rep=0, index=31): {'soundFile': u'di.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 104, 'condition': u'R'}
160.7753 	EXP 	Set  sound=di.wav
160.7758 	EXP 	Sound  started
160.7888 	EXP 	fam_trials_image: autoDraw = False
160.7888 	EXP 	fam_trials_image: autoDraw = True
161.2223 	EXP 	Sound  stopped
161.2556 	EXP 	Sound  stopped
161.2562 	EXP 	New trial (rep=0, index=32): {'soundFile': u'da.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 105, 'condition': u'R'}
161.2587 	EXP 	Set  sound=da.wav
161.2593 	EXP 	Sound  started
161.2722 	EXP 	fam_trials_image: autoDraw = False
161.2722 	EXP 	fam_trials_image: autoDraw = True
161.7061 	EXP 	Sound  stopped
161.7390 	EXP 	Sound  stopped
161.7396 	EXP 	New trial (rep=0, index=33): {'soundFile': u'da.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 106, 'condition': u'R'}
161.7422 	EXP 	Set  sound=da.wav
161.7428 	EXP 	Sound  started
161.7555 	EXP 	fam_trials_image: autoDraw = False
161.7555 	EXP 	fam_trials_image: autoDraw = True
162.1888 	EXP 	Sound  stopped
162.2224 	EXP 	Sound  stopped
162.2228 	EXP 	New trial (rep=0, index=34): {'soundFile': u'pi.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 107, 'condition': u'R'}
162.2349 	EXP 	Set  sound=pi.wav
162.2354 	EXP 	Sound  started
162.2424 	EXP 	fam_trials_image: autoDraw = False
162.2424 	EXP 	fam_trials_image: autoDraw = True
162.6722 	EXP 	Sound  stopped
162.6890 	EXP 	Sound  stopped
162.6895 	EXP 	New trial (rep=0, index=35): {'soundFile': u'tu.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 108, 'condition': u'R'}
162.6999 	EXP 	Set  sound=tu.wav
162.7005 	EXP 	Sound  started
162.7075 	EXP 	fam_trials_image: autoDraw = False
162.7075 	EXP 	fam_trials_image: autoDraw = True
163.1389 	EXP 	Sound  stopped
163.1723 	EXP 	Sound  stopped
163.1728 	EXP 	New trial (rep=0, index=36): {'soundFile': u'pa.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 109, 'condition': u'R'}
163.1751 	EXP 	Set  sound=pa.wav
163.1757 	EXP 	Sound  started
163.1887 	EXP 	fam_trials_image: autoDraw = False
163.1887 	EXP 	fam_trials_image: autoDraw = True
163.6223 	EXP 	Sound  stopped
163.6563 	EXP 	Sound  stopped
163.6571 	EXP 	New trial (rep=0, index=37): {'soundFile': u'ta.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 110, 'condition': u'R'}
163.6713 	EXP 	Set  sound=ta.wav
163.6722 	EXP 	Sound  started
163.6778 	EXP 	fam_trials_image: autoDraw = False
163.6778 	EXP 	fam_trials_image: autoDraw = True
164.1056 	EXP 	Sound  stopped
164.1390 	EXP 	Sound  stopped
164.1395 	EXP 	New trial (rep=0, index=38): {'soundFile': u'ba.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 111, 'condition': u'R'}
164.1426 	EXP 	Set  sound=ba.wav
164.1436 	EXP 	Sound  started
164.1556 	EXP 	fam_trials_image: autoDraw = False
164.1556 	EXP 	fam_trials_image: autoDraw = True
164.5889 	EXP 	Sound  stopped
164.6224 	EXP 	Sound  stopped
164.6229 	EXP 	New trial (rep=0, index=39): {'soundFile': u'pu.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 112, 'condition': u'R'}
164.6665 	EXP 	Set  sound=pu.wav
164.6678 	EXP 	Sound  started
164.6752 	EXP 	fam_trials_image: autoDraw = False
164.6752 	EXP 	fam_trials_image: autoDraw = True
165.0723 	EXP 	Sound  stopped
165.0889 	EXP 	Sound  stopped
165.0894 	EXP 	New trial (rep=0, index=40): {'soundFile': u'bi.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 113, 'condition': u'R'}
165.1034 	EXP 	Set  sound=bi.wav
165.1046 	EXP 	Sound  started
165.1108 	EXP 	fam_trials_image: autoDraw = False
165.1108 	EXP 	fam_trials_image: autoDraw = True
165.5392 	EXP 	Sound  stopped
165.5728 	EXP 	Sound  stopped
