16.3770 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1DB31150>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
122.0820 	EXP 	New trial (rep=0, index=80): {'soundFile': u'2A.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 69, 'condition': u'R'}
122.0843 	EXP 	Set  sound=2A.wav
122.0848 	EXP 	Sound  started
122.0977 	EXP 	alien: autoDraw = False
122.0977 	EXP 	alien: autoDraw = False
122.0977 	EXP 	alien: autoDraw = True
122.5313 	EXP 	Sound  stopped
122.5317 	EXP 	New trial (rep=0, index=81): {'soundFile': u'4C.wav', 'word': 0, 'location': 1, 'repetition': 1, 'trialnum': 70, 'condition': u'R'}
122.5339 	EXP 	Set  sound=4C.wav
122.5345 	EXP 	Sound  started
122.5476 	EXP 	alien: autoDraw = False
122.5476 	EXP 	alien: autoDraw = False
122.5476 	EXP 	alien: autoDraw = True
122.9814 	EXP 	Sound  stopped
122.9819 	EXP 	New trial (rep=0, index=82): {'soundFile': u'1B.wav', 'word': 0, 'location': 2, 'repetition': 1, 'trialnum': 71, 'condition': u'R'}
122.9850 	EXP 	Set  sound=1B.wav
122.9856 	EXP 	Sound  started
122.9977 	EXP 	alien: autoDraw = False
122.9977 	EXP 	alien: autoDraw = False
122.9977 	EXP 	alien: autoDraw = True
123.4317 	EXP 	Sound  stopped
123.4321 	EXP 	New trial (rep=0, index=83): {'soundFile': u'3A.wav', 'word': 0, 'location': 3, 'repetition': 1, 'trialnum': 72, 'condition': u'R'}
123.4342 	EXP 	Set  sound=3A.wav
123.4348 	EXP 	Sound  started
123.4477 	EXP 	alien: autoDraw = False
123.4477 	EXP 	alien: autoDraw = False
123.4477 	EXP 	alien: autoDraw = True
123.8815 	EXP 	Sound  stopped
123.8824 	EXP 	Sound  started
123.8978 	EXP 	alien: autoDraw = False
123.8978 	EXP 	alien: autoDraw = False
126.7814 	EXP 	Sound  stopped
126.8212 	EXP 	Imported auditory_run1_3.csv as conditions, 60 conditions, 6 params
126.8216 	EXP 	Created sequence: sequential, trialTypes=60, nReps=1, seed=None
126.8220 	EXP 	New trial (rep=0, index=0): {'soundFile': u'di.wav', 'word': 2, 'location': 1, 'repetition': 6, 'trialnum': 73, 'condition': u'S'}
126.8979 	EXP 	Set  sound=di.wav
126.8989 	EXP 	Sound  started
126.9043 	EXP 	fam_trials_image: autoDraw = True
127.2648 	EXP 	Sound  stopped
127.2655 	EXP 	New trial (rep=0, index=1): {'soundFile': u'ba.wav', 'word': 2, 'location': 2, 'repetition': 6, 'trialnum': 74, 'condition': u'S'}
127.3412 	EXP 	Set  sound=ba.wav
127.3431 	EXP 	Sound  started
127.3487 	EXP 	fam_trials_image: autoDraw = False
127.3487 	EXP 	fam_trials_image: autoDraw = True
127.7147 	EXP 	Sound  stopped
127.7480 	EXP 	Sound  stopped
127.7484 	EXP 	New trial (rep=0, index=2): {'soundFile': u'pu.wav', 'word': 2, 'location': 3, 'repetition': 6, 'trialnum': 75, 'condition': u'S'}
127.8221 	EXP 	Set  sound=pu.wav
127.8233 	EXP 	Sound  started
127.8295 	EXP 	fam_trials_image: autoDraw = False
127.8295 	EXP 	fam_trials_image: autoDraw = True
128.1981 	EXP 	Sound  stopped
128.2314 	EXP 	Sound  stopped
128.2319 	EXP 	New trial (rep=0, index=3): {'soundFile': u'pi.wav', 'word': 1, 'location': 1, 'repetition': 8, 'trialnum': 76, 'condition': u'S'}
128.3062 	EXP 	Set  sound=pi.wav
128.3080 	EXP 	Sound  started
128.3139 	EXP 	fam_trials_image: autoDraw = False
128.3139 	EXP 	fam_trials_image: autoDraw = True
128.6814 	EXP 	Sound  stopped
128.7149 	EXP 	Sound  stopped
128.7154 	EXP 	New trial (rep=0, index=4): {'soundFile': u'tu.wav', 'word': 1, 'location': 2, 'repetition': 8, 'trialnum': 77, 'condition': u'S'}
128.7854 	EXP 	Set  sound=tu.wav
128.7873 	EXP 	Sound  started
128.7930 	EXP 	fam_trials_image: autoDraw = False
128.7930 	EXP 	fam_trials_image: autoDraw = True
129.1652 	EXP 	Sound  stopped
129.1981 	EXP 	Sound  stopped
129.1986 	EXP 	New trial (rep=0, index=5): {'soundFile': u'bi.wav', 'word': 1, 'location': 3, 'repetition': 8, 'trialnum': 78, 'condition': u'S'}
129.2803 	EXP 	Set  sound=bi.wav
129.2820 	EXP 	Sound  started
129.2877 	EXP 	fam_trials_image: autoDraw = False
129.2877 	EXP 	fam_trials_image: autoDraw = True
129.6317 	DATA 	Keypress: 3
129.6481 	EXP 	Sound  stopped
129.6648 	EXP 	Sound  stopped
129.6655 	EXP 	New trial (rep=0, index=6): {'soundFile': u'bu.wav', 'word': 4, 'location': 1, 'repetition': 7, 'trialnum': 79, 'condition': u'S'}
129.7451 	EXP 	Set  sound=bu.wav
129.7465 	EXP 	Sound  started
129.7524 	EXP 	fam_trials_image: autoDraw = False
129.7524 	EXP 	fam_trials_image: autoDraw = True
130.1149 	EXP 	Sound  stopped
130.1486 	EXP 	Sound  stopped
130.1490 	EXP 	New trial (rep=0, index=7): {'soundFile': u'pa.wav', 'word': 4, 'location': 2, 'repetition': 7, 'trialnum': 80, 'condition': u'S'}
130.2199 	EXP 	Set  sound=pa.wav
130.2211 	EXP 	Sound  started
130.2271 	EXP 	fam_trials_image: autoDraw = False
130.2271 	EXP 	fam_trials_image: autoDraw = True
130.5982 	EXP 	Sound  stopped
130.6314 	EXP 	Sound  stopped
130.6320 	EXP 	New trial (rep=0, index=8): {'soundFile': u'da.wav', 'word': 4, 'location': 3, 'repetition': 7, 'trialnum': 81, 'condition': u'S'}
130.7058 	EXP 	Set  sound=da.wav
130.7075 	EXP 	Sound  started
130.7129 	EXP 	fam_trials_image: autoDraw = False
130.7129 	EXP 	fam_trials_image: autoDraw = True
131.0817 	EXP 	Sound  stopped
131.1157 	EXP 	Sound  stopped
131.1163 	EXP 	New trial (rep=0, index=9): {'soundFile': u'ta.wav', 'word': 3, 'location': 1, 'repetition': 7, 'trialnum': 82, 'condition': u'S'}
131.1937 	EXP 	Set  sound=ta.wav
131.1956 	EXP 	Sound  started
131.2017 	EXP 	fam_trials_image: autoDraw = False
131.2017 	EXP 	fam_trials_image: autoDraw = True
131.5651 	EXP 	Sound  stopped
131.5819 	EXP 	Sound  stopped
131.5824 	EXP 	New trial (rep=0, index=10): {'soundFile': u'ti.wav', 'word': 3, 'location': 2, 'repetition': 7, 'trialnum': 83, 'condition': u'S'}
131.6586 	EXP 	Set  sound=ti.wav
131.6601 	EXP 	Sound  started
131.6665 	EXP 	fam_trials_image: autoDraw = False
131.6665 	EXP 	fam_trials_image: autoDraw = True
132.0316 	EXP 	Sound  stopped
132.0655 	EXP 	Sound  stopped
132.0659 	EXP 	New trial (rep=0, index=11): {'soundFile': u'du.wav', 'word': 3, 'location': 3, 'repetition': 7, 'trialnum': 84, 'condition': u'S'}
132.1414 	EXP 	Set  sound=du.wav
132.1434 	EXP 	Sound  started
132.1490 	EXP 	fam_trials_image: autoDraw = False
132.1490 	EXP 	fam_trials_image: autoDraw = True
132.5153 	EXP 	Sound  stopped
132.5482 	EXP 	Sound  stopped
132.5486 	EXP 	New trial (rep=0, index=12): {'soundFile': u'di.wav', 'word': 2, 'location': 1, 'repetition': 7, 'trialnum': 85, 'condition': u'S'}
132.5508 	EXP 	Set  sound=di.wav
132.5514 	EXP 	Sound  started
132.5650 	EXP 	fam_trials_image: autoDraw = False
132.5650 	EXP 	fam_trials_image: autoDraw = True
132.9982 	EXP 	Sound  stopped
133.0316 	EXP 	Sound  stopped
133.0321 	EXP 	New trial (rep=0, index=13): {'soundFile': u'ba.wav', 'word': 2, 'location': 2, 'repetition': 7, 'trialnum': 86, 'condition': u'S'}
133.0347 	EXP 	Set  sound=ba.wav
133.0354 	EXP 	Sound  started
133.0480 	EXP 	fam_trials_image: autoDraw = False
133.0480 	EXP 	fam_trials_image: autoDraw = True
133.4816 	EXP 	Sound  stopped
133.5149 	EXP 	Sound  stopped
133.5155 	EXP 	New trial (rep=0, index=14): {'soundFile': u'pu.wav', 'word': 2, 'location': 3, 'repetition': 7, 'trialnum': 87, 'condition': u'S'}
133.5182 	EXP 	Set  sound=pu.wav
133.5189 	EXP 	Sound  started
133.5314 	EXP 	fam_trials_image: autoDraw = False
133.5314 	EXP 	fam_trials_image: autoDraw = True
133.9649 	EXP 	Sound  stopped
133.9982 	EXP 	Sound  stopped
133.9986 	EXP 	New trial (rep=0, index=15): {'soundFile': u'bu.wav', 'word': 4, 'location': 1, 'repetition': 8, 'trialnum': 88, 'condition': u'S'}
134.0010 	EXP 	Set  sound=bu.wav
134.0016 	EXP 	Sound  started
134.0148 	EXP 	fam_trials_image: autoDraw = False
134.0148 	EXP 	fam_trials_image: autoDraw = True
134.4153 	DATA 	Keypress: 3
134.4482 	EXP 	Sound  stopped
134.4653 	EXP 	Sound  stopped
134.4659 	EXP 	New trial (rep=0, index=16): {'soundFile': u'pa.wav', 'word': 4, 'location': 2, 'repetition': 8, 'trialnum': 89, 'condition': u'S'}
134.4685 	EXP 	Set  sound=pa.wav
134.4694 	EXP 	Sound  started
134.4816 	EXP 	fam_trials_image: autoDraw = False
134.4816 	EXP 	fam_trials_image: autoDraw = True
134.9154 	EXP 	Sound  stopped
134.9486 	EXP 	Sound  stopped
134.9491 	EXP 	New trial (rep=0, index=17): {'soundFile': u'da.wav', 'word': 4, 'location': 3, 'repetition': 8, 'trialnum': 90, 'condition': u'S'}
134.9516 	EXP 	Set  sound=da.wav
134.9523 	EXP 	Sound  started
134.9653 	EXP 	fam_trials_image: autoDraw = False
134.9653 	EXP 	fam_trials_image: autoDraw = True
135.3984 	EXP 	Sound  stopped
135.4319 	EXP 	Sound  stopped
135.4324 	EXP 	New trial (rep=0, index=18): {'soundFile': u'pi.wav', 'word': 1, 'location': 1, 'repetition': 9, 'trialnum': 91, 'condition': u'S'}
135.4346 	EXP 	Set  sound=pi.wav
135.4351 	EXP 	Sound  started
135.4482 	EXP 	fam_trials_image: autoDraw = False
135.4482 	EXP 	fam_trials_image: autoDraw = True
135.8816 	EXP 	Sound  stopped
135.9150 	EXP 	Sound  stopped
135.9155 	EXP 	New trial (rep=0, index=19): {'soundFile': u'tu.wav', 'word': 1, 'location': 2, 'repetition': 9, 'trialnum': 92, 'condition': u'S'}
135.9187 	EXP 	Set  sound=tu.wav
135.9196 	EXP 	Sound  started
135.9315 	EXP 	fam_trials_image: autoDraw = False
135.9315 	EXP 	fam_trials_image: autoDraw = True
136.3654 	EXP 	Sound  stopped
136.3819 	EXP 	Sound  stopped
136.3824 	EXP 	New trial (rep=0, index=20): {'soundFile': u'bi.wav', 'word': 1, 'location': 3, 'repetition': 9, 'trialnum': 93, 'condition': u'S'}
136.3849 	EXP 	Set  sound=bi.wav
136.3855 	EXP 	Sound  started
136.3983 	EXP 	fam_trials_image: autoDraw = False
136.3983 	EXP 	fam_trials_image: autoDraw = True
136.8316 	EXP 	Sound  stopped
136.8650 	EXP 	Sound  stopped
136.8654 	EXP 	New trial (rep=0, index=21): {'soundFile': u'ta.wav', 'word': 3, 'location': 1, 'repetition': 8, 'trialnum': 94, 'condition': u'S'}
136.8676 	EXP 	Set  sound=ta.wav
136.8682 	EXP 	Sound  started
136.8815 	EXP 	fam_trials_image: autoDraw = False
136.8815 	EXP 	fam_trials_image: autoDraw = True
137.2658 	DATA 	Keypress: 3
137.3153 	EXP 	Sound  stopped
137.3483 	EXP 	Sound  stopped
137.3489 	EXP 	New trial (rep=0, index=22): {'soundFile': u'ti.wav', 'word': 3, 'location': 2, 'repetition': 8, 'trialnum': 95, 'condition': u'S'}
137.3509 	EXP 	Set  sound=ti.wav
137.3516 	EXP 	Sound  started
137.3649 	EXP 	fam_trials_image: autoDraw = False
137.3649 	EXP 	fam_trials_image: autoDraw = True
137.7983 	EXP 	Sound  stopped
137.8323 	EXP 	Sound  stopped
137.8334 	EXP 	New trial (rep=0, index=23): {'soundFile': u'du.wav', 'word': 3, 'location': 3, 'repetition': 8, 'trialnum': 96, 'condition': u'S'}
137.8369 	EXP 	Set  sound=du.wav
137.8376 	EXP 	Sound  started
137.8483 	EXP 	fam_trials_image: autoDraw = False
137.8483 	EXP 	fam_trials_image: autoDraw = True
138.2819 	EXP 	Sound  stopped
138.3153 	EXP 	Sound  stopped
138.3158 	EXP 	New trial (rep=0, index=24): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
138.4140 	EXP 	Set  sound=silence.wav
138.4178 	EXP 	Sound  started
138.4260 	EXP 	fam_trials_image: autoDraw = False
138.4260 	EXP 	fam_trials_image: autoDraw = True
138.7651 	EXP 	Sound  stopped
138.7816 	EXP 	Sound  stopped
138.7820 	EXP 	New trial (rep=0, index=25): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
138.7846 	EXP 	Set  sound=silence.wav
138.7851 	EXP 	Sound  started
138.7982 	EXP 	fam_trials_image: autoDraw = False
138.7982 	EXP 	fam_trials_image: autoDraw = True
139.2316 	EXP 	Sound  stopped
139.2651 	EXP 	Sound  stopped
139.2655 	EXP 	New trial (rep=0, index=26): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
139.2679 	EXP 	Set  sound=silence.wav
139.2685 	EXP 	Sound  started
139.2815 	EXP 	fam_trials_image: autoDraw = False
139.2815 	EXP 	fam_trials_image: autoDraw = True
139.7151 	EXP 	Sound  stopped
139.7488 	EXP 	Sound  stopped
139.7492 	EXP 	New trial (rep=0, index=27): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
139.7518 	EXP 	Set  sound=silence.wav
139.7523 	EXP 	Sound  started
139.7652 	EXP 	fam_trials_image: autoDraw = False
139.7652 	EXP 	fam_trials_image: autoDraw = True
140.1984 	EXP 	Sound  stopped
140.2316 	EXP 	Sound  stopped
140.2321 	EXP 	New trial (rep=0, index=28): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
140.2346 	EXP 	Set  sound=silence.wav
140.2353 	EXP 	Sound  started
140.2482 	EXP 	fam_trials_image: autoDraw = False
140.2482 	EXP 	fam_trials_image: autoDraw = True
140.6819 	EXP 	Sound  stopped
140.7154 	EXP 	Sound  stopped
140.7158 	EXP 	New trial (rep=0, index=29): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
140.7180 	EXP 	Set  sound=silence.wav
140.7186 	EXP 	Sound  started
140.7316 	EXP 	fam_trials_image: autoDraw = False
140.7316 	EXP 	fam_trials_image: autoDraw = True
141.1652 	EXP 	Sound  stopped
141.1818 	EXP 	Sound  stopped
141.1823 	EXP 	New trial (rep=0, index=30): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
141.1847 	EXP 	Set  sound=silence.wav
141.1852 	EXP 	Sound  started
141.1983 	EXP 	fam_trials_image: autoDraw = False
141.1983 	EXP 	fam_trials_image: autoDraw = True
141.6318 	EXP 	Sound  stopped
141.6654 	EXP 	Sound  stopped
141.6658 	EXP 	New trial (rep=0, index=31): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
141.6682 	EXP 	Set  sound=silence.wav
141.6694 	EXP 	Sound  started
141.6816 	EXP 	fam_trials_image: autoDraw = False
141.6816 	EXP 	fam_trials_image: autoDraw = True
142.1153 	EXP 	Sound  stopped
142.1486 	EXP 	Sound  stopped
142.1492 	EXP 	New trial (rep=0, index=32): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
142.1516 	EXP 	Set  sound=silence.wav
142.1522 	EXP 	Sound  started
142.1651 	EXP 	fam_trials_image: autoDraw = False
142.1651 	EXP 	fam_trials_image: autoDraw = True
142.5986 	EXP 	Sound  stopped
142.6320 	EXP 	Sound  stopped
142.6325 	EXP 	New trial (rep=0, index=33): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
142.6351 	EXP 	Set  sound=silence.wav
142.6357 	EXP 	Sound  started
142.6483 	EXP 	fam_trials_image: autoDraw = False
142.6483 	EXP 	fam_trials_image: autoDraw = True
143.0819 	EXP 	Sound  stopped
143.1152 	EXP 	Sound  stopped
143.1165 	EXP 	New trial (rep=0, index=34): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
143.1193 	EXP 	Set  sound=silence.wav
143.1200 	EXP 	Sound  started
143.1317 	EXP 	fam_trials_image: autoDraw = False
143.1317 	EXP 	fam_trials_image: autoDraw = True
143.5652 	EXP 	Sound  stopped
143.5819 	EXP 	Sound  stopped
143.5824 	EXP 	New trial (rep=0, index=35): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
143.5848 	EXP 	Set  sound=silence.wav
143.5853 	EXP 	Sound  started
143.5983 	EXP 	fam_trials_image: autoDraw = False
143.5983 	EXP 	fam_trials_image: autoDraw = True
144.0318 	EXP 	Sound  stopped
144.0655 	EXP 	Sound  stopped
144.0660 	EXP 	New trial (rep=0, index=36): {'soundFile': u'pi.wav', 'word': 1, 'location': 1, 'repetition': 10, 'trialnum': 97, 'condition': u'S'}
144.0833 	EXP 	Set  sound=pi.wav
144.0840 	EXP 	Sound  started
144.0896 	EXP 	fam_trials_image: autoDraw = False
144.0896 	EXP 	fam_trials_image: autoDraw = True
144.5153 	EXP 	Sound  stopped
144.5487 	EXP 	Sound  stopped
144.5495 	EXP 	New trial (rep=0, index=37): {'soundFile': u'tu.wav', 'word': 1, 'location': 2, 'repetition': 10, 'trialnum': 98, 'condition': u'S'}
144.5668 	EXP 	Set  sound=tu.wav
144.5675 	EXP 	Sound  started
144.5729 	EXP 	fam_trials_image: autoDraw = False
144.5729 	EXP 	fam_trials_image: autoDraw = True
144.9987 	EXP 	Sound  stopped
145.0319 	EXP 	Sound  stopped
145.0324 	EXP 	New trial (rep=0, index=38): {'soundFile': u'bi.wav', 'word': 1, 'location': 3, 'repetition': 10, 'trialnum': 99, 'condition': u'S'}
145.0470 	EXP 	Set  sound=bi.wav
145.0479 	EXP 	Sound  started
145.0533 	EXP 	fam_trials_image: autoDraw = False
145.0533 	EXP 	fam_trials_image: autoDraw = True
145.4820 	EXP 	Sound  stopped
145.5152 	EXP 	Sound  stopped
145.5157 	EXP 	New trial (rep=0, index=39): {'soundFile': u'di.wav', 'word': 2, 'location': 1, 'repetition': 8, 'trialnum': 100, 'condition': u'S'}
145.5322 	EXP 	Set  sound=di.wav
145.5328 	EXP 	Sound  started
145.5383 	EXP 	fam_trials_image: autoDraw = False
145.5383 	EXP 	fam_trials_image: autoDraw = True
145.9654 	EXP 	Sound  stopped
145.9819 	EXP 	Sound  stopped
145.9823 	EXP 	New trial (rep=0, index=40): {'soundFile': u'ba.wav', 'word': 2, 'location': 2, 'repetition': 8, 'trialnum': 101, 'condition': u'S'}
145.9983 	EXP 	Set  sound=ba.wav
145.9989 	EXP 	Sound  started
145.9992 	DATA 	Keypress: 3
146.0048 	EXP 	fam_trials_image: autoDraw = False
146.0048 	EXP 	fam_trials_image: autoDraw = True
146.4319 	EXP 	Sound  stopped
146.4654 	EXP 	Sound  stopped
146.4658 	EXP 	New trial (rep=0, index=41): {'soundFile': u'pu.wav', 'word': 2, 'location': 3, 'repetition': 8, 'trialnum': 102, 'condition': u'S'}
146.5390 	EXP 	Set  sound=pu.wav
146.5406 	EXP 	Sound  started
146.5473 	EXP 	fam_trials_image: autoDraw = False
146.5473 	EXP 	fam_trials_image: autoDraw = True
146.9161 	EXP 	Sound  stopped
146.9486 	EXP 	Sound  stopped
146.9491 	EXP 	New trial (rep=0, index=42): {'soundFile': u'bu.wav', 'word': 4, 'location': 1, 'repetition': 9, 'trialnum': 103, 'condition': u'S'}
147.0249 	EXP 	Set  sound=bu.wav
147.0276 	EXP 	Sound  started
147.0334 	EXP 	fam_trials_image: autoDraw = False
147.0334 	EXP 	fam_trials_image: autoDraw = True
147.3986 	EXP 	Sound  stopped
147.4320 	EXP 	Sound  stopped
147.4324 	EXP 	New trial (rep=0, index=43): {'soundFile': u'pa.wav', 'word': 4, 'location': 2, 'repetition': 9, 'trialnum': 104, 'condition': u'S'}
147.5056 	EXP 	Set  sound=pa.wav
147.5075 	EXP 	Sound  started
147.5134 	EXP 	fam_trials_image: autoDraw = False
147.5134 	EXP 	fam_trials_image: autoDraw = True
147.8819 	EXP 	Sound  stopped
147.9154 	EXP 	Sound  stopped
147.9158 	EXP 	New trial (rep=0, index=44): {'soundFile': u'da.wav', 'word': 4, 'location': 3, 'repetition': 9, 'trialnum': 105, 'condition': u'S'}
147.9944 	EXP 	Set  sound=da.wav
147.9971 	EXP 	Sound  started
148.0034 	EXP 	fam_trials_image: autoDraw = False
148.0034 	EXP 	fam_trials_image: autoDraw = True
148.3653 	EXP 	Sound  stopped
148.3820 	EXP 	Sound  stopped
148.3825 	EXP 	New trial (rep=0, index=45): {'soundFile': u'ta.wav', 'word': 3, 'location': 1, 'repetition': 9, 'trialnum': 106, 'condition': u'S'}
148.3980 	EXP 	Set  sound=ta.wav
148.3987 	EXP 	Sound  started
148.4042 	EXP 	fam_trials_image: autoDraw = False
148.4042 	EXP 	fam_trials_image: autoDraw = True
148.8319 	EXP 	Sound  stopped
148.8656 	EXP 	Sound  stopped
148.8660 	EXP 	New trial (rep=0, index=46): {'soundFile': u'ti.wav', 'word': 3, 'location': 2, 'repetition': 9, 'trialnum': 107, 'condition': u'S'}
148.8809 	EXP 	Set  sound=ti.wav
148.8816 	EXP 	Sound  started
148.8870 	EXP 	fam_trials_image: autoDraw = False
148.8870 	EXP 	fam_trials_image: autoDraw = True
149.3154 	EXP 	Sound  stopped
149.3491 	EXP 	Sound  stopped
149.3495 	EXP 	New trial (rep=0, index=47): {'soundFile': u'du.wav', 'word': 3, 'location': 3, 'repetition': 9, 'trialnum': 108, 'condition': u'S'}
149.3657 	EXP 	Set  sound=du.wav
149.3662 	EXP 	Sound  started
149.3718 	EXP 	fam_trials_image: autoDraw = False
149.3718 	EXP 	fam_trials_image: autoDraw = True
149.7986 	EXP 	Sound  stopped
149.8320 	EXP 	Sound  stopped
149.8326 	EXP 	New trial (rep=0, index=48): {'soundFile': u'di.wav', 'word': 2, 'location': 1, 'repetition': 9, 'trialnum': 109, 'condition': u'S'}
149.8352 	EXP 	Set  sound=di.wav
149.8359 	EXP 	Sound  started
149.8485 	EXP 	fam_trials_image: autoDraw = False
149.8485 	EXP 	fam_trials_image: autoDraw = True
150.2822 	EXP 	Sound  stopped
150.3157 	EXP 	Sound  stopped
150.3162 	EXP 	New trial (rep=0, index=49): {'soundFile': u'ba.wav', 'word': 2, 'location': 2, 'repetition': 9, 'trialnum': 110, 'condition': u'S'}
150.3184 	EXP 	Set  sound=ba.wav
150.3189 	EXP 	Sound  started
150.3319 	EXP 	fam_trials_image: autoDraw = False
150.3319 	EXP 	fam_trials_image: autoDraw = True
150.7653 	EXP 	Sound  stopped
150.7820 	EXP 	Sound  stopped
150.7826 	EXP 	New trial (rep=0, index=50): {'soundFile': u'pu.wav', 'word': 2, 'location': 3, 'repetition': 9, 'trialnum': 111, 'condition': u'S'}
150.7848 	EXP 	Set  sound=pu.wav
150.7854 	EXP 	Sound  started
150.7985 	EXP 	fam_trials_image: autoDraw = False
150.7985 	EXP 	fam_trials_image: autoDraw = True
151.2320 	EXP 	Sound  stopped
151.2655 	EXP 	Sound  stopped
151.2659 	EXP 	New trial (rep=0, index=51): {'soundFile': u'pi.wav', 'word': 1, 'location': 1, 'repetition': 11, 'trialnum': 112, 'condition': u'S'}
151.2681 	EXP 	Set  sound=pi.wav
151.2687 	EXP 	Sound  started
151.2818 	EXP 	fam_trials_image: autoDraw = False
151.2818 	EXP 	fam_trials_image: autoDraw = True
151.7155 	EXP 	Sound  stopped
151.7488 	EXP 	Sound  stopped
151.7494 	EXP 	New trial (rep=0, index=52): {'soundFile': u'tu.wav', 'word': 1, 'location': 2, 'repetition': 11, 'trialnum': 113, 'condition': u'S'}
151.7520 	EXP 	Set  sound=tu.wav
151.7527 	EXP 	Sound  started
151.7653 	EXP 	fam_trials_image: autoDraw = False
151.7653 	EXP 	fam_trials_image: autoDraw = True
152.1988 	EXP 	Sound  stopped
152.2321 	EXP 	Sound  stopped
152.2326 	EXP 	New trial (rep=0, index=53): {'soundFile': u'bi.wav', 'word': 1, 'location': 3, 'repetition': 11, 'trialnum': 114, 'condition': u'S'}
152.2353 	EXP 	Set  sound=bi.wav
152.2359 	EXP 	Sound  started
152.2486 	EXP 	fam_trials_image: autoDraw = False
152.2486 	EXP 	fam_trials_image: autoDraw = True
152.6822 	EXP 	Sound  stopped
152.7156 	EXP 	Sound  stopped
152.7161 	EXP 	New trial (rep=0, index=54): {'soundFile': u'ta.wav', 'word': 3, 'location': 1, 'repetition': 10, 'trialnum': 115, 'condition': u'S'}
152.7187 	EXP 	Set  sound=ta.wav
152.7194 	EXP 	Sound  started
152.7320 	EXP 	fam_trials_image: autoDraw = False
152.7320 	EXP 	fam_trials_image: autoDraw = True
152.9172 	DATA 	Keypress: 3
153.1656 	EXP 	Sound  stopped
153.1820 	EXP 	Sound  stopped
153.1827 	EXP 	New trial (rep=0, index=55): {'soundFile': u'ti.wav', 'word': 3, 'location': 2, 'repetition': 10, 'trialnum': 116, 'condition': u'S'}
153.1855 	EXP 	Set  sound=ti.wav
153.1861 	EXP 	Sound  started
153.1986 	EXP 	fam_trials_image: autoDraw = False
153.1986 	EXP 	fam_trials_image: autoDraw = True
153.6321 	EXP 	Sound  stopped
153.6655 	EXP 	Sound  stopped
153.6660 	EXP 	New trial (rep=0, index=56): {'soundFile': u'du.wav', 'word': 3, 'location': 3, 'repetition': 10, 'trialnum': 117, 'condition': u'S'}
153.6687 	EXP 	Set  sound=du.wav
153.6694 	EXP 	Sound  started
153.6821 	EXP 	fam_trials_image: autoDraw = False
153.6821 	EXP 	fam_trials_image: autoDraw = True
154.1156 	EXP 	Sound  stopped
154.1489 	EXP 	Sound  stopped
154.1493 	EXP 	New trial (rep=0, index=57): {'soundFile': u'bu.wav', 'word': 4, 'location': 1, 'repetition': 10, 'trialnum': 118, 'condition': u'S'}
154.1522 	EXP 	Set  sound=bu.wav
154.1527 	EXP 	Sound  started
154.1654 	EXP 	fam_trials_image: autoDraw = False
154.1654 	EXP 	fam_trials_image: autoDraw = True
154.5989 	EXP 	Sound  stopped
154.6326 	EXP 	Sound  stopped
154.6330 	EXP 	New trial (rep=0, index=58): {'soundFile': u'pa.wav', 'word': 4, 'location': 2, 'repetition': 10, 'trialnum': 119, 'condition': u'S'}
154.6365 	EXP 	Set  sound=pa.wav
154.6373 	EXP 	Sound  started
154.6488 	EXP 	fam_trials_image: autoDraw = False
154.6488 	EXP 	fam_trials_image: autoDraw = True
155.0820 	EXP 	Sound  stopped
155.1155 	EXP 	Sound  stopped
