15.6584 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'white', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x195E7570>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
633.2884 	EXP 	test2_blank: autoDraw = False
633.2884 	EXP 	test2_image: autoDraw = False
633.2884 	EXP 	test2_blank: autoDraw = False
633.2884 	EXP 	test3_image: size = array([ 0.5       ,  1.07407407])
633.2884 	EXP 	test3_image: image = u'B.png'
633.2884 	EXP 	test3_image: autoDraw = True
634.0781 	EXP 	test3_blank: autoDraw = True
634.0865 	EXP 	test3_image: autoDraw = False
634.2865 	EXP 	test3_blank: autoDraw = False
634.2865 	EXP 	test3_image: autoDraw = False
634.2865 	EXP 	test3_blank: autoDraw = False
634.2865 	EXP 	triplet_pause_image: autoDraw = True
635.2886 	EXP 	triplet_pause_image: autoDraw = False
635.2886 	EXP 	test4_image: size = array([ 0.5       ,  1.07407407])
635.2886 	EXP 	test4_image: image = u'A.png'
635.2886 	EXP 	test4_image: autoDraw = True
636.0785 	EXP 	test4_blank: autoDraw = True
636.0868 	EXP 	test4_image: autoDraw = False
636.2892 	EXP 	test4_image: autoDraw = False
636.2892 	EXP 	test4_blank: autoDraw = False
636.2892 	EXP 	test5_image: size = array([ 0.5       ,  1.07407407])
636.2892 	EXP 	test5_image: image = u'K.png'
636.2892 	EXP 	test5_image: autoDraw = True
637.0787 	EXP 	test5_blank: autoDraw = True
637.0870 	EXP 	test5_image: autoDraw = False
637.2891 	EXP 	test5_image: autoDraw = False
637.2891 	EXP 	test5_blank: autoDraw = False
637.2891 	EXP 	test6_image: size = array([ 0.5       ,  1.07407407])
637.2891 	EXP 	test6_image: image = u'G.png'
637.2891 	EXP 	test6_image: autoDraw = True
638.0789 	EXP 	test6_blank: autoDraw = True
638.0872 	EXP 	test6_image: autoDraw = False
638.2792 	EXP 	window1: blendMode = 'avg'
638.2872 	EXP 	test6_image: autoDraw = False
638.2872 	EXP 	test6_blank: autoDraw = False
638.2872 	EXP 	question_text: autoDraw = True
638.2875 	EXP 	window1: blendMode = 'avg'
638.2958 	EXP 	window1: blendMode = 'avg'
638.3041 	EXP 	window1: blendMode = 'avg'
638.3125 	EXP 	window1: blendMode = 'avg'
638.3208 	EXP 	window1: blendMode = 'avg'
638.3292 	EXP 	window1: blendMode = 'avg'
638.3375 	EXP 	window1: blendMode = 'avg'
638.3458 	EXP 	window1: blendMode = 'avg'
638.3541 	EXP 	window1: blendMode = 'avg'
638.3625 	EXP 	window1: blendMode = 'avg'
638.3708 	EXP 	window1: blendMode = 'avg'
638.3791 	DATA 	Keypress: 4
638.3797 	EXP 	New trial (rep=0, index=8): {'letter6': u'F.png', 'letter5': u'L.png', 'letter4': u'D.png', 'letter3': u'B.png', 'letter2': u'K.png', 'letter1': u'M.png', 'corrAns': 3}
638.3898 	EXP 	question_text: autoDraw = False
638.3898 	EXP 	test1_image: size = array([ 0.5       ,  1.07407407])
638.3898 	EXP 	test1_image: image = u'M.png'
638.3898 	EXP 	test1_image: autoDraw = True
639.1792 	EXP 	test1_blank: autoDraw = True
639.1874 	EXP 	test1_image: autoDraw = False
639.3895 	EXP 	test1_blank: autoDraw = False
639.3895 	EXP 	test1_image: autoDraw = False
639.3895 	EXP 	test1_blank: autoDraw = False
639.3895 	EXP 	test2_image: size = array([ 0.5       ,  1.07407407])
639.3895 	EXP 	test2_image: image = u'K.png'
639.3895 	EXP 	test2_image: autoDraw = True
640.1793 	EXP 	test2_blank: autoDraw = True
640.1876 	EXP 	test2_image: autoDraw = False
640.3897 	EXP 	test2_blank: autoDraw = False
640.3897 	EXP 	test2_image: autoDraw = False
640.3897 	EXP 	test2_blank: autoDraw = False
640.3897 	EXP 	test3_image: size = array([ 0.5       ,  1.07407407])
640.3897 	EXP 	test3_image: image = u'B.png'
640.3897 	EXP 	test3_image: autoDraw = True
641.1795 	EXP 	test3_blank: autoDraw = True
641.1878 	EXP 	test3_image: autoDraw = False
641.3878 	EXP 	test3_blank: autoDraw = False
641.3878 	EXP 	test3_image: autoDraw = False
641.3878 	EXP 	test3_blank: autoDraw = False
641.3878 	EXP 	triplet_pause_image: autoDraw = True
642.3900 	EXP 	triplet_pause_image: autoDraw = False
642.3900 	EXP 	test4_image: size = array([ 0.5       ,  1.07407407])
642.3900 	EXP 	test4_image: image = u'D.png'
642.3900 	EXP 	test4_image: autoDraw = True
643.1799 	EXP 	test4_blank: autoDraw = True
643.1881 	EXP 	test4_image: autoDraw = False
643.3902 	EXP 	test4_image: autoDraw = False
643.3902 	EXP 	test4_blank: autoDraw = False
643.3902 	EXP 	test5_image: size = array([ 0.5       ,  1.07407407])
643.3902 	EXP 	test5_image: image = u'L.png'
643.3902 	EXP 	test5_image: autoDraw = True
644.1800 	EXP 	test5_blank: autoDraw = True
644.1883 	EXP 	test5_image: autoDraw = False
644.3904 	EXP 	test5_image: autoDraw = False
644.3904 	EXP 	test5_blank: autoDraw = False
644.3904 	EXP 	test6_image: size = array([ 0.5       ,  1.07407407])
644.3904 	EXP 	test6_image: image = u'F.png'
644.3904 	EXP 	test6_image: autoDraw = True
644.7386 	DATA 	Keypress: 4
645.1802 	EXP 	test6_blank: autoDraw = True
645.1885 	EXP 	test6_image: autoDraw = False
645.3805 	EXP 	window1: blendMode = 'avg'
645.3885 	EXP 	test6_image: autoDraw = False
645.3885 	EXP 	test6_blank: autoDraw = False
645.3885 	EXP 	question_text: autoDraw = True
645.3888 	EXP 	window1: blendMode = 'avg'
645.3971 	EXP 	window1: blendMode = 'avg'
645.4054 	EXP 	window1: blendMode = 'avg'
645.4138 	EXP 	window1: blendMode = 'avg'
645.4221 	EXP 	window1: blendMode = 'avg'
645.4305 	EXP 	window1: blendMode = 'avg'
645.4388 	EXP 	window1: blendMode = 'avg'
645.4471 	EXP 	window1: blendMode = 'avg'
645.4554 	EXP 	window1: blendMode = 'avg'
645.4637 	EXP 	window1: blendMode = 'avg'
645.4721 	EXP 	window1: blendMode = 'avg'
645.4804 	EXP 	window1: blendMode = 'avg'
645.4887 	EXP 	window1: blendMode = 'avg'
645.4971 	EXP 	window1: blendMode = 'avg'
645.5054 	EXP 	window1: blendMode = 'avg'
645.5137 	EXP 	window1: blendMode = 'avg'
645.5221 	EXP 	window1: blendMode = 'avg'
645.5304 	EXP 	window1: blendMode = 'avg'
645.5387 	EXP 	window1: blendMode = 'avg'
645.5471 	EXP 	window1: blendMode = 'avg'
645.5554 	EXP 	window1: blendMode = 'avg'
645.5638 	EXP 	window1: blendMode = 'avg'
645.5721 	EXP 	window1: blendMode = 'avg'
645.5805 	EXP 	window1: blendMode = 'avg'
645.5888 	EXP 	window1: blendMode = 'avg'
645.5971 	EXP 	window1: blendMode = 'avg'
645.6054 	EXP 	window1: blendMode = 'avg'
645.6138 	EXP 	window1: blendMode = 'avg'
645.6221 	EXP 	window1: blendMode = 'avg'
645.6305 	EXP 	window1: blendMode = 'avg'
645.6388 	EXP 	window1: blendMode = 'avg'
645.6471 	EXP 	window1: blendMode = 'avg'
645.6555 	EXP 	window1: blendMode = 'avg'
645.6637 	DATA 	Keypress: 4
645.6643 	EXP 	New trial (rep=0, index=9): {'letter6': u'C.png', 'letter5': u'G.png', 'letter4': u'D.png', 'letter3': u'B.png', 'letter2': u'J.png', 'letter1': u'E.png', 'corrAns': 4}
645.6746 	EXP 	question_text: autoDraw = False
645.6746 	EXP 	test1_image: size = array([ 0.5       ,  1.07407407])
645.6746 	EXP 	test1_image: image = u'E.png'
645.6746 	EXP 	test1_image: autoDraw = True
646.4637 	EXP 	test1_blank: autoDraw = True
646.4721 	EXP 	test1_image: autoDraw = False
646.6742 	EXP 	test1_blank: autoDraw = False
646.6742 	EXP 	test1_image: autoDraw = False
646.6742 	EXP 	test1_blank: autoDraw = False
646.6742 	EXP 	test2_image: size = array([ 0.5       ,  1.07407407])
646.6742 	EXP 	test2_image: image = u'J.png'
646.6742 	EXP 	test2_image: autoDraw = True
647.4639 	EXP 	test2_blank: autoDraw = True
647.4722 	EXP 	test2_image: autoDraw = False
647.6743 	EXP 	test2_blank: autoDraw = False
647.6743 	EXP 	test2_image: autoDraw = False
647.6743 	EXP 	test2_blank: autoDraw = False
647.6743 	EXP 	test3_image: size = array([ 0.5       ,  1.07407407])
647.6743 	EXP 	test3_image: image = u'B.png'
647.6743 	EXP 	test3_image: autoDraw = True
648.4641 	EXP 	test3_blank: autoDraw = True
648.4724 	EXP 	test3_image: autoDraw = False
648.6724 	EXP 	test3_image: autoDraw = False
648.6724 	EXP 	test3_blank: autoDraw = False
648.6724 	EXP 	triplet_pause_image: autoDraw = True
649.6747 	EXP 	triplet_pause_image: autoDraw = False
649.6747 	EXP 	test4_image: size = array([ 0.5       ,  1.07407407])
649.6747 	EXP 	test4_image: image = u'D.png'
649.6747 	EXP 	test4_image: autoDraw = True
650.4644 	EXP 	test4_blank: autoDraw = True
650.4728 	EXP 	test4_image: autoDraw = False
650.6748 	EXP 	test4_image: autoDraw = False
650.6748 	EXP 	test4_blank: autoDraw = False
650.6748 	EXP 	test5_image: size = array([ 0.5       ,  1.07407407])
650.6748 	EXP 	test5_image: image = u'G.png'
650.6748 	EXP 	test5_image: autoDraw = True
651.4646 	EXP 	test5_blank: autoDraw = True
651.4730 	EXP 	test5_image: autoDraw = False
651.6750 	EXP 	test5_image: autoDraw = False
651.6750 	EXP 	test5_blank: autoDraw = False
651.6750 	EXP 	test6_image: size = array([ 0.5       ,  1.07407407])
651.6750 	EXP 	test6_image: image = u'C.png'
651.6750 	EXP 	test6_image: autoDraw = True
652.4648 	EXP 	test6_blank: autoDraw = True
652.4732 	EXP 	test6_image: autoDraw = False
652.6652 	EXP 	window1: blendMode = 'avg'
652.6732 	EXP 	test6_image: autoDraw = False
652.6732 	EXP 	test6_blank: autoDraw = False
652.6732 	EXP 	question_text: autoDraw = True
652.6735 	EXP 	window1: blendMode = 'avg'
652.6817 	EXP 	window1: blendMode = 'avg'
652.6901 	EXP 	window1: blendMode = 'avg'
652.6984 	EXP 	window1: blendMode = 'avg'
652.7067 	EXP 	window1: blendMode = 'avg'
652.7150 	EXP 	window1: blendMode = 'avg'
652.7234 	EXP 	window1: blendMode = 'avg'
652.7317 	EXP 	window1: blendMode = 'avg'
652.7401 	EXP 	window1: blendMode = 'avg'
652.7484 	EXP 	window1: blendMode = 'avg'
652.7567 	EXP 	window1: blendMode = 'avg'
652.7651 	EXP 	window1: blendMode = 'avg'
652.7735 	EXP 	window1: blendMode = 'avg'
652.7818 	EXP 	window1: blendMode = 'avg'
652.7901 	EXP 	window1: blendMode = 'avg'
652.7984 	EXP 	window1: blendMode = 'avg'
652.8068 	EXP 	window1: blendMode = 'avg'
652.8151 	EXP 	window1: blendMode = 'avg'
652.8234 	EXP 	window1: blendMode = 'avg'
652.8318 	EXP 	window1: blendMode = 'avg'
652.8401 	EXP 	window1: blendMode = 'avg'
652.8484 	EXP 	window1: blendMode = 'avg'
652.8568 	EXP 	window1: blendMode = 'avg'
652.8651 	EXP 	window1: blendMode = 'avg'
652.8734 	EXP 	window1: blendMode = 'avg'
652.8818 	EXP 	window1: blendMode = 'avg'
652.8901 	EXP 	window1: blendMode = 'avg'
652.8985 	EXP 	window1: blendMode = 'avg'
652.9068 	EXP 	window1: blendMode = 'avg'
652.9151 	EXP 	window1: blendMode = 'avg'
652.9235 	EXP 	window1: blendMode = 'avg'
652.9318 	EXP 	window1: blendMode = 'avg'
652.9401 	DATA 	Keypress: 3
652.9406 	EXP 	New trial (rep=0, index=10): {'letter6': u'H.png', 'letter5': u'C.png', 'letter4': u'M.png', 'letter3': u'F.png', 'letter2': u'J.png', 'letter1': u'A.png', 'corrAns': 3}
652.9507 	EXP 	question_text: autoDraw = False
652.9507 	EXP 	test1_image: size = array([ 0.5       ,  1.07407407])
652.9507 	EXP 	test1_image: image = u'A.png'
652.9507 	EXP 	test1_image: autoDraw = True
653.7400 	EXP 	test1_blank: autoDraw = True
653.7484 	EXP 	test1_image: autoDraw = False
653.9504 	EXP 	test1_blank: autoDraw = False
653.9504 	EXP 	test1_image: autoDraw = False
653.9504 	EXP 	test1_blank: autoDraw = False
653.9504 	EXP 	test2_image: size = array([ 0.5       ,  1.07407407])
653.9504 	EXP 	test2_image: image = u'J.png'
653.9504 	EXP 	test2_image: autoDraw = True
654.7402 	EXP 	test2_blank: autoDraw = True
654.7485 	EXP 	test2_image: autoDraw = False
654.9510 	EXP 	test2_blank: autoDraw = False
654.9510 	EXP 	test2_image: autoDraw = False
654.9510 	EXP 	test2_blank: autoDraw = False
654.9510 	EXP 	test3_image: size = array([ 0.5       ,  1.07407407])
654.9510 	EXP 	test3_image: image = u'F.png'
654.9510 	EXP 	test3_image: autoDraw = True
655.7404 	EXP 	test3_blank: autoDraw = True
655.7487 	EXP 	test3_image: autoDraw = False
655.9488 	EXP 	test3_blank: autoDraw = False
655.9488 	EXP 	test3_image: autoDraw = False
655.9488 	EXP 	test3_blank: autoDraw = False
655.9488 	EXP 	triplet_pause_image: autoDraw = True
656.9510 	EXP 	triplet_pause_image: autoDraw = False
656.9510 	EXP 	test4_image: size = array([ 0.5       ,  1.07407407])
656.9510 	EXP 	test4_image: image = u'M.png'
656.9510 	EXP 	test4_image: autoDraw = True
657.7408 	EXP 	test4_blank: autoDraw = True
657.7491 	EXP 	test4_image: autoDraw = False
657.9510 	EXP 	test4_image: autoDraw = False
657.9510 	EXP 	test4_blank: autoDraw = False
657.9510 	EXP 	test5_image: size = array([ 0.5       ,  1.07407407])
657.9510 	EXP 	test5_image: image = u'C.png'
657.9510 	EXP 	test5_image: autoDraw = True
658.7409 	EXP 	test5_blank: autoDraw = True
658.7493 	EXP 	test5_image: autoDraw = False
658.9513 	EXP 	test5_image: autoDraw = False
658.9513 	EXP 	test5_blank: autoDraw = False
658.9513 	EXP 	test6_image: size = array([ 0.5       ,  1.07407407])
658.9513 	EXP 	test6_image: image = u'H.png'
658.9513 	EXP 	test6_image: autoDraw = True
659.7411 	EXP 	test6_blank: autoDraw = True
659.7495 	EXP 	test6_image: autoDraw = False
659.9415 	EXP 	window1: blendMode = 'avg'
659.9495 	EXP 	test6_image: autoDraw = False
659.9495 	EXP 	test6_blank: autoDraw = False
659.9495 	EXP 	question_text: autoDraw = True
659.9497 	EXP 	window1: blendMode = 'avg'
659.9581 	EXP 	window1: blendMode = 'avg'
659.9664 	EXP 	window1: blendMode = 'avg'
659.9747 	EXP 	window1: blendMode = 'avg'
659.9831 	EXP 	window1: blendMode = 'avg'
659.9914 	EXP 	window1: blendMode = 'avg'
659.9998 	EXP 	window1: blendMode = 'avg'
660.0081 	EXP 	window1: blendMode = 'avg'
660.0164 	EXP 	window1: blendMode = 'avg'
660.0247 	EXP 	window1: blendMode = 'avg'
660.0331 	EXP 	window1: blendMode = 'avg'
660.0414 	EXP 	window1: blendMode = 'avg'
660.0497 	EXP 	window1: blendMode = 'avg'
660.0580 	EXP 	window1: blendMode = 'avg'
660.0664 	EXP 	window1: blendMode = 'avg'
660.0747 	EXP 	window1: blendMode = 'avg'
660.0831 	EXP 	window1: blendMode = 'avg'
660.0914 	EXP 	window1: blendMode = 'avg'
660.0997 	EXP 	window1: blendMode = 'avg'
660.1081 	EXP 	window1: blendMode = 'avg'
660.1164 	EXP 	window1: blendMode = 'avg'
660.1248 	EXP 	window1: blendMode = 'avg'
660.1332 	EXP 	window1: blendMode = 'avg'
660.1414 	EXP 	window1: blendMode = 'avg'
660.1498 	EXP 	window1: blendMode = 'avg'
660.1581 	EXP 	window1: blendMode = 'avg'
660.1664 	EXP 	window1: blendMode = 'avg'
660.1748 	EXP 	window1: blendMode = 'avg'
660.1831 	EXP 	window1: blendMode = 'avg'
660.1914 	EXP 	window1: blendMode = 'avg'
660.1998 	EXP 	window1: blendMode = 'avg'
660.2081 	EXP 	window1: blendMode = 'avg'
660.2164 	EXP 	window1: blendMode = 'avg'
660.2248 	EXP 	window1: blendMode = 'avg'
660.2331 	EXP 	window1: blendMode = 'avg'
660.2414 	EXP 	window1: blendMode = 'avg'
660.2498 	EXP 	window1: blendMode = 'avg'
660.2581 	EXP 	window1: blendMode = 'avg'
660.2664 	EXP 	window1: blendMode = 'avg'
660.2748 	EXP 	window1: blendMode = 'avg'
660.2831 	EXP 	window1: blendMode = 'avg'
660.2915 	EXP 	window1: blendMode = 'avg'
660.2998 	EXP 	window1: blendMode = 'avg'
660.3081 	EXP 	window1: blendMode = 'avg'
660.3164 	EXP 	window1: blendMode = 'avg'
660.3248 	EXP 	window1: blendMode = 'avg'
660.3331 	EXP 	window1: blendMode = 'avg'
660.3414 	EXP 	window1: blendMode = 'avg'
660.3498 	EXP 	window1: blendMode = 'avg'
660.3581 	EXP 	window1: blendMode = 'avg'
660.3664 	EXP 	window1: blendMode = 'avg'
660.3748 	EXP 	window1: blendMode = 'avg'
660.3833 	EXP 	window1: blendMode = 'avg'
660.3915 	DATA 	Keypress: 3
660.3920 	EXP 	New trial (rep=0, index=11): {'letter6': u'B.png', 'letter5': u'K.png', 'letter4': u'M.png', 'letter3': u'F.png', 'letter2': u'L.png', 'letter1': u'D.png', 'corrAns': 4}
660.4021 	EXP 	question_text: autoDraw = False
660.4021 	EXP 	test1_image: size = array([ 0.5       ,  1.07407407])
660.4021 	EXP 	test1_image: image = u'D.png'
660.4021 	EXP 	test1_image: autoDraw = True
661.1914 	EXP 	test1_blank: autoDraw = True
661.1997 	EXP 	test1_image: autoDraw = False
661.4018 	EXP 	test1_blank: autoDraw = False
661.4018 	EXP 	test1_image: autoDraw = False
661.4018 	EXP 	test1_blank: autoDraw = False
661.4018 	EXP 	test2_image: size = array([ 0.5       ,  1.07407407])
661.4018 	EXP 	test2_image: image = u'L.png'
661.4018 	EXP 	test2_image: autoDraw = True
662.1916 	EXP 	test2_blank: autoDraw = True
662.1999 	EXP 	test2_image: autoDraw = False
662.4020 	EXP 	test2_blank: autoDraw = False
662.4020 	EXP 	test2_image: autoDraw = False
662.4020 	EXP 	test2_blank: autoDraw = False
662.4020 	EXP 	test3_image: size = array([ 0.5       ,  1.07407407])
662.4020 	EXP 	test3_image: image = u'F.png'
662.4020 	EXP 	test3_image: autoDraw = True
663.1917 	EXP 	test3_blank: autoDraw = True
663.2001 	EXP 	test3_image: autoDraw = False
663.4001 	EXP 	test3_blank: autoDraw = False
663.4001 	EXP 	test3_image: autoDraw = False
663.4001 	EXP 	test3_blank: autoDraw = False
663.4001 	EXP 	triplet_pause_image: autoDraw = True
664.4032 	EXP 	triplet_pause_image: autoDraw = False
664.4032 	EXP 	test4_image: size = array([ 0.5       ,  1.07407407])
664.4032 	EXP 	test4_image: image = u'M.png'
664.4032 	EXP 	test4_image: autoDraw = True
665.1921 	EXP 	test4_blank: autoDraw = True
665.2004 	EXP 	test4_image: autoDraw = False
665.4024 	EXP 	test4_image: autoDraw = False
665.4024 	EXP 	test4_blank: autoDraw = False
665.4024 	EXP 	test5_image: size = array([ 0.5       ,  1.07407407])
665.4024 	EXP 	test5_image: image = u'K.png'
665.4024 	EXP 	test5_image: autoDraw = True
666.1923 	EXP 	test5_blank: autoDraw = True
666.2006 	EXP 	test5_image: autoDraw = False
666.4026 	EXP 	test5_image: autoDraw = False
666.4026 	EXP 	test5_blank: autoDraw = False
666.4026 	EXP 	test6_image: size = array([ 0.5       ,  1.07407407])
666.4026 	EXP 	test6_image: image = u'B.png'
666.4026 	EXP 	test6_image: autoDraw = True
667.1925 	EXP 	test6_blank: autoDraw = True
667.2008 	EXP 	test6_image: autoDraw = False
667.3929 	EXP 	window1: blendMode = 'avg'
667.4008 	EXP 	test6_image: autoDraw = False
667.4008 	EXP 	test6_blank: autoDraw = False
667.4008 	EXP 	question_text: autoDraw = True
667.4011 	EXP 	window1: blendMode = 'avg'
667.4094 	EXP 	window1: blendMode = 'avg'
667.4177 	EXP 	window1: blendMode = 'avg'
667.4261 	EXP 	window1: blendMode = 'avg'
667.4344 	EXP 	window1: blendMode = 'avg'
667.4427 	EXP 	window1: blendMode = 'avg'
667.4511 	EXP 	window1: blendMode = 'avg'
667.4594 	EXP 	window1: blendMode = 'avg'
667.4677 	EXP 	window1: blendMode = 'avg'
667.4761 	EXP 	window1: blendMode = 'avg'
667.4844 	EXP 	window1: blendMode = 'avg'
667.4928 	EXP 	window1: blendMode = 'avg'
667.5012 	EXP 	window1: blendMode = 'avg'
667.5095 	EXP 	window1: blendMode = 'avg'
667.5178 	EXP 	window1: blendMode = 'avg'
667.5261 	EXP 	window1: blendMode = 'avg'
667.5344 	EXP 	window1: blendMode = 'avg'
667.5428 	EXP 	window1: blendMode = 'avg'
667.5511 	EXP 	window1: blendMode = 'avg'
667.5595 	EXP 	window1: blendMode = 'avg'
667.5678 	EXP 	window1: blendMode = 'avg'
667.5761 	EXP 	window1: blendMode = 'avg'
667.5845 	EXP 	window1: blendMode = 'avg'
667.5928 	EXP 	window1: blendMode = 'avg'
667.6011 	EXP 	window1: blendMode = 'avg'
667.6095 	EXP 	window1: blendMode = 'avg'
667.6178 	EXP 	window1: blendMode = 'avg'
667.6261 	EXP 	window1: blendMode = 'avg'
667.6345 	EXP 	window1: blendMode = 'avg'
667.6428 	EXP 	window1: blendMode = 'avg'
667.6511 	EXP 	window1: blendMode = 'avg'
667.6595 	EXP 	window1: blendMode = 'avg'
667.6679 	EXP 	window1: blendMode = 'avg'
667.6761 	EXP 	window1: blendMode = 'avg'
667.6845 	EXP 	window1: blendMode = 'avg'
667.6928 	EXP 	window1: blendMode = 'avg'
667.7012 	EXP 	window1: blendMode = 'avg'
667.7095 	EXP 	window1: blendMode = 'avg'
667.7179 	EXP 	window1: blendMode = 'avg'
667.7262 	EXP 	window1: blendMode = 'avg'
667.7345 	EXP 	window1: blendMode = 'avg'
667.7428 	EXP 	window1: blendMode = 'avg'
667.7511 	EXP 	window1: blendMode = 'avg'
667.7595 	EXP 	window1: blendMode = 'avg'
667.7678 	EXP 	window1: blendMode = 'avg'
667.7761 	EXP 	window1: blendMode = 'avg'
667.7845 	EXP 	window1: blendMode = 'avg'
667.7928 	EXP 	window1: blendMode = 'avg'
667.8012 	EXP 	window1: blendMode = 'avg'
667.8095 	EXP 	window1: blendMode = 'avg'
667.8179 	EXP 	window1: blendMode = 'avg'
667.8262 	EXP 	window1: blendMode = 'avg'
667.8345 	EXP 	window1: blendMode = 'avg'
667.8428 	EXP 	window1: blendMode = 'avg'
667.8512 	EXP 	window1: blendMode = 'avg'
667.8595 	EXP 	window1: blendMode = 'avg'
667.8679 	EXP 	window1: blendMode = 'avg'
667.8762 	EXP 	window1: blendMode = 'avg'
667.8845 	EXP 	window1: blendMode = 'avg'
667.8929 	EXP 	window1: blendMode = 'avg'
667.9012 	EXP 	window1: blendMode = 'avg'
667.9095 	EXP 	window1: blendMode = 'avg'
667.9179 	EXP 	window1: blendMode = 'avg'
667.9262 	EXP 	window1: blendMode = 'avg'
667.9345 	EXP 	window1: blendMode = 'avg'
667.9429 	EXP 	window1: blendMode = 'avg'
667.9512 	EXP 	window1: blendMode = 'avg'
667.9595 	EXP 	window1: blendMode = 'avg'
667.9679 	EXP 	window1: blendMode = 'avg'
667.9763 	EXP 	window1: blendMode = 'avg'
667.9845 	EXP 	window1: blendMode = 'avg'
667.9929 	EXP 	window1: blendMode = 'avg'
668.0012 	EXP 	window1: blendMode = 'avg'
668.0095 	EXP 	window1: blendMode = 'avg'
668.0179 	EXP 	window1: blendMode = 'avg'
668.0262 	EXP 	window1: blendMode = 'avg'
668.0345 	EXP 	window1: blendMode = 'avg'
668.0429 	EXP 	window1: blendMode = 'avg'
668.0512 	EXP 	window1: blendMode = 'avg'
668.0596 	EXP 	window1: blendMode = 'avg'
668.0679 	EXP 	window1: blendMode = 'avg'
668.0762 	EXP 	window1: blendMode = 'avg'
668.0845 	EXP 	window1: blendMode = 'avg'
668.0929 	EXP 	window1: blendMode = 'avg'
668.1012 	EXP 	window1: blendMode = 'avg'
668.1096 	EXP 	window1: blendMode = 'avg'
668.1179 	EXP 	window1: blendMode = 'avg'
668.1262 	EXP 	window1: blendMode = 'avg'
668.1346 	EXP 	window1: blendMode = 'avg'
668.1429 	EXP 	window1: blendMode = 'avg'
668.1513 	EXP 	window1: blendMode = 'avg'
668.1596 	EXP 	window1: blendMode = 'avg'
668.1679 	EXP 	window1: blendMode = 'avg'
668.1762 	EXP 	window1: blendMode = 'avg'
668.1845 	EXP 	window1: blendMode = 'avg'
668.1929 	EXP 	window1: blendMode = 'avg'
668.2013 	EXP 	window1: blendMode = 'avg'
668.2096 	EXP 	window1: blendMode = 'avg'
668.2180 	EXP 	window1: blendMode = 'avg'
668.2263 	EXP 	window1: blendMode = 'avg'
668.2346 	EXP 	window1: blendMode = 'avg'
668.2429 	EXP 	window1: blendMode = 'avg'
668.2512 	EXP 	window1: blendMode = 'avg'
668.2596 	EXP 	window1: blendMode = 'avg'
668.2680 	EXP 	window1: blendMode = 'avg'
668.2762 	EXP 	window1: blendMode = 'avg'
668.2846 	EXP 	window1: blendMode = 'avg'
668.2930 	EXP 	window1: blendMode = 'avg'
668.3013 	EXP 	window1: blendMode = 'avg'
668.3096 	EXP 	window1: blendMode = 'avg'
668.3180 	EXP 	window1: blendMode = 'avg'
668.3262 	EXP 	window1: blendMode = 'avg'
668.3346 	EXP 	window1: blendMode = 'avg'
668.3429 	EXP 	window1: blendMode = 'avg'
668.3513 	EXP 	window1: blendMode = 'avg'
668.3596 	EXP 	window1: blendMode = 'avg'
668.3680 	EXP 	window1: blendMode = 'avg'
668.3763 	EXP 	window1: blendMode = 'avg'
668.3846 	EXP 	window1: blendMode = 'avg'
668.3929 	EXP 	window1: blendMode = 'avg'
668.4013 	EXP 	window1: blendMode = 'avg'
668.4096 	DATA 	Keypress: 3
668.4101 	EXP 	New trial (rep=0, index=12): {'letter6': u'B.png', 'letter5': u'J.png', 'letter4': u'E.png', 'letter3': u'C.png', 'letter2': u'G.png', 'letter1': u'D.png', 'corrAns': 3}
668.4208 	EXP 	question_text: autoDraw = False
668.4208 	EXP 	test1_image: size = array([ 0.5       ,  1.07407407])
668.4208 	EXP 	test1_image: image = u'D.png'
668.4208 	EXP 	test1_image: autoDraw = True
669.2095 	EXP 	test1_blank: autoDraw = True
669.2178 	EXP 	test1_image: autoDraw = False
669.4200 	EXP 	test1_blank: autoDraw = False
669.4200 	EXP 	test1_image: autoDraw = False
669.4200 	EXP 	test1_blank: autoDraw = False
669.4200 	EXP 	test2_image: size = array([ 0.5       ,  1.07407407])
669.4200 	EXP 	test2_image: image = u'G.png'
669.4200 	EXP 	test2_image: autoDraw = True
670.2097 	EXP 	test2_blank: autoDraw = True
670.2180 	EXP 	test2_image: autoDraw = False
670.4200 	EXP 	test2_blank: autoDraw = False
670.4200 	EXP 	test2_image: autoDraw = False
670.4200 	EXP 	test2_blank: autoDraw = False
670.4200 	EXP 	test3_image: size = array([ 0.5       ,  1.07407407])
670.4200 	EXP 	test3_image: image = u'C.png'
670.4200 	EXP 	test3_image: autoDraw = True
671.2099 	EXP 	test3_blank: autoDraw = True
671.2182 	EXP 	test3_image: autoDraw = False
671.4182 	EXP 	test3_blank: autoDraw = False
671.4182 	EXP 	test3_image: autoDraw = False
671.4182 	EXP 	test3_blank: autoDraw = False
671.4182 	EXP 	triplet_pause_image: autoDraw = True
672.4205 	EXP 	triplet_pause_image: autoDraw = False
