41.3556 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1D8AF0B0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
167.2448 	EXP 	Sound  started
167.2570 	EXP 	alien: autoDraw = False
167.2570 	EXP 	alien: autoDraw = False
167.2570 	EXP 	alien: autoDraw = True
167.6904 	EXP 	Sound  stopped
167.6906 	EXP 	Sound  stopped
167.6910 	EXP 	New trial (rep=0, index=31): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
167.6933 	EXP 	Set  sound=silence.wav
167.6939 	EXP 	Sound  started
167.7070 	EXP 	alien: autoDraw = False
167.7070 	EXP 	alien: autoDraw = False
167.7070 	EXP 	alien: autoDraw = True
168.1405 	EXP 	Sound  stopped
168.1407 	EXP 	Sound  stopped
168.1412 	EXP 	New trial (rep=0, index=32): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
168.1447 	EXP 	Set  sound=silence.wav
168.1454 	EXP 	Sound  started
168.1571 	EXP 	alien: autoDraw = False
168.1571 	EXP 	alien: autoDraw = False
168.1571 	EXP 	alien: autoDraw = True
168.5906 	EXP 	Sound  stopped
168.5910 	EXP 	Sound  stopped
168.5917 	EXP 	New trial (rep=0, index=33): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
168.5940 	EXP 	Set  sound=silence.wav
168.5945 	EXP 	Sound  started
168.6071 	EXP 	alien: autoDraw = False
168.6071 	EXP 	alien: autoDraw = False
168.6071 	EXP 	alien: autoDraw = True
169.0405 	EXP 	Sound  stopped
169.0407 	EXP 	Sound  stopped
169.0412 	EXP 	New trial (rep=0, index=34): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
169.0442 	EXP 	Set  sound=silence.wav
169.0448 	EXP 	Sound  started
169.0571 	EXP 	alien: autoDraw = False
169.0571 	EXP 	alien: autoDraw = False
169.0571 	EXP 	alien: autoDraw = True
169.4906 	EXP 	Sound  stopped
169.4908 	EXP 	Sound  stopped
169.4913 	EXP 	New trial (rep=0, index=35): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
169.4937 	EXP 	Set  sound=silence.wav
169.4942 	EXP 	Sound  started
169.5071 	EXP 	alien: autoDraw = False
169.5071 	EXP 	alien: autoDraw = False
169.5071 	EXP 	alien: autoDraw = True
169.9407 	EXP 	Sound  stopped
169.9437 	EXP 	Sound  stopped
169.9443 	EXP 	New trial (rep=0, index=36): {'soundFile': u'1A.wav', 'word': 2, 'location': 1, 'repetition': 22, 'trialnum': 265, 'condition': u'S'}
169.9480 	EXP 	Set  sound=1A.wav
169.9487 	EXP 	Sound  started
169.9571 	EXP 	alien: autoDraw = False
169.9571 	EXP 	alien: autoDraw = False
169.9571 	EXP 	alien: autoDraw = True
170.4072 	EXP 	Sound  stopped
170.4076 	EXP 	New trial (rep=0, index=37): {'soundFile': u'1B.wav', 'word': 2, 'location': 2, 'repetition': 22, 'trialnum': 266, 'condition': u'S'}
170.4100 	EXP 	Set  sound=1B.wav
170.4107 	EXP 	Sound  started
170.4239 	EXP 	alien: autoDraw = False
170.4239 	EXP 	alien: autoDraw = False
170.4239 	EXP 	alien: autoDraw = True
170.8575 	EXP 	Sound  stopped
170.8580 	EXP 	New trial (rep=0, index=38): {'soundFile': u'1C.wav', 'word': 2, 'location': 3, 'repetition': 22, 'trialnum': 267, 'condition': u'S'}
170.8601 	EXP 	Set  sound=1C.wav
170.8607 	EXP 	Sound  started
170.8738 	EXP 	alien: autoDraw = False
170.8738 	EXP 	alien: autoDraw = False
170.8738 	EXP 	alien: autoDraw = True
171.3073 	EXP 	Sound  stopped
171.3077 	EXP 	New trial (rep=0, index=39): {'soundFile': u'4A.wav', 'word': 3, 'location': 1, 'repetition': 23, 'trialnum': 268, 'condition': u'S'}
171.3549 	EXP 	Set  sound=4A.wav
171.3562 	EXP 	Sound  started
171.3613 	EXP 	alien: autoDraw = False
171.3613 	EXP 	alien: autoDraw = False
171.3613 	EXP 	alien: autoDraw = True
171.7576 	EXP 	Sound  stopped
171.7580 	EXP 	New trial (rep=0, index=40): {'soundFile': u'4B.wav', 'word': 3, 'location': 2, 'repetition': 23, 'trialnum': 269, 'condition': u'S'}
171.8024 	EXP 	Set  sound=4B.wav
171.8044 	EXP 	Sound  started
171.8102 	EXP 	alien: autoDraw = False
171.8102 	EXP 	alien: autoDraw = False
171.8102 	EXP 	alien: autoDraw = True
172.2074 	EXP 	Sound  stopped
172.2079 	EXP 	New trial (rep=0, index=41): {'soundFile': u'4C.wav', 'word': 3, 'location': 3, 'repetition': 23, 'trialnum': 270, 'condition': u'S'}
172.2225 	EXP 	Set  sound=4C.wav
172.2234 	EXP 	Sound  started
172.2286 	EXP 	alien: autoDraw = False
172.2286 	EXP 	alien: autoDraw = False
172.2286 	EXP 	alien: autoDraw = True
172.6075 	DATA 	Keypress: 4
172.6574 	EXP 	Sound  stopped
172.6579 	EXP 	New trial (rep=0, index=42): {'soundFile': u'3A.wav', 'word': 1, 'location': 1, 'repetition': 23, 'trialnum': 271, 'condition': u'S'}
172.7039 	EXP 	Set  sound=3A.wav
172.7052 	EXP 	Sound  started
172.7104 	EXP 	alien: autoDraw = False
172.7104 	EXP 	alien: autoDraw = False
172.7104 	EXP 	alien: autoDraw = True
173.1080 	EXP 	Sound  stopped
173.1085 	EXP 	New trial (rep=0, index=43): {'soundFile': u'3B.wav', 'word': 1, 'location': 2, 'repetition': 23, 'trialnum': 272, 'condition': u'S'}
173.1570 	EXP 	Set  sound=3B.wav
173.1586 	EXP 	Sound  started
173.1646 	EXP 	alien: autoDraw = False
173.1646 	EXP 	alien: autoDraw = False
173.1646 	EXP 	alien: autoDraw = True
173.5574 	EXP 	Sound  stopped
173.5578 	EXP 	New trial (rep=0, index=44): {'soundFile': u'3C.wav', 'word': 1, 'location': 3, 'repetition': 23, 'trialnum': 273, 'condition': u'S'}
173.6041 	EXP 	Set  sound=3C.wav
173.6054 	EXP 	Sound  started
173.6106 	EXP 	alien: autoDraw = False
173.6106 	EXP 	alien: autoDraw = False
173.6106 	EXP 	alien: autoDraw = True
174.0074 	EXP 	Sound  stopped
174.0079 	EXP 	New trial (rep=0, index=45): {'soundFile': u'1A.wav', 'word': 2, 'location': 1, 'repetition': 23, 'trialnum': 274, 'condition': u'S'}
174.0207 	EXP 	Set  sound=1A.wav
174.0218 	EXP 	Sound  started
174.0277 	EXP 	alien: autoDraw = False
174.0277 	EXP 	alien: autoDraw = False
174.0277 	EXP 	alien: autoDraw = True
174.4582 	EXP 	Sound  stopped
174.4588 	EXP 	New trial (rep=0, index=46): {'soundFile': u'1B.wav', 'word': 2, 'location': 2, 'repetition': 23, 'trialnum': 275, 'condition': u'S'}
174.4721 	EXP 	Set  sound=1B.wav
174.4732 	EXP 	Sound  started
174.4787 	EXP 	alien: autoDraw = False
174.4787 	EXP 	alien: autoDraw = False
174.4787 	EXP 	alien: autoDraw = True
174.7410 	DATA 	Keypress: 4
174.9075 	EXP 	Sound  stopped
174.9081 	EXP 	New trial (rep=0, index=47): {'soundFile': u'1C.wav', 'word': 2, 'location': 3, 'repetition': 23, 'trialnum': 276, 'condition': u'S'}
174.9207 	EXP 	Set  sound=1C.wav
174.9214 	EXP 	Sound  started
174.9277 	EXP 	alien: autoDraw = False
174.9277 	EXP 	alien: autoDraw = False
174.9277 	EXP 	alien: autoDraw = True
175.3576 	EXP 	Sound  stopped
175.3581 	EXP 	New trial (rep=0, index=48): {'soundFile': u'4A.wav', 'word': 3, 'location': 1, 'repetition': 24, 'trialnum': 277, 'condition': u'S'}
175.3611 	EXP 	Set  sound=4A.wav
175.3618 	EXP 	Sound  started
175.3741 	EXP 	alien: autoDraw = False
175.3741 	EXP 	alien: autoDraw = False
175.3741 	EXP 	alien: autoDraw = True
175.8084 	EXP 	Sound  stopped
175.8089 	EXP 	New trial (rep=0, index=49): {'soundFile': u'4B.wav', 'word': 3, 'location': 2, 'repetition': 24, 'trialnum': 278, 'condition': u'S'}
175.8114 	EXP 	Set  sound=4B.wav
175.8120 	EXP 	Sound  started
175.8238 	EXP 	alien: autoDraw = False
175.8238 	EXP 	alien: autoDraw = False
175.8238 	EXP 	alien: autoDraw = True
176.2575 	EXP 	Sound  stopped
176.2580 	EXP 	New trial (rep=0, index=50): {'soundFile': u'4C.wav', 'word': 3, 'location': 3, 'repetition': 24, 'trialnum': 279, 'condition': u'S'}
176.2605 	EXP 	Set  sound=4C.wav
176.2611 	EXP 	Sound  started
176.2740 	EXP 	alien: autoDraw = False
176.2740 	EXP 	alien: autoDraw = False
176.2740 	EXP 	alien: autoDraw = True
176.7075 	EXP 	Sound  stopped
176.7080 	EXP 	New trial (rep=0, index=51): {'soundFile': u'2A.wav', 'word': 4, 'location': 1, 'repetition': 24, 'trialnum': 280, 'condition': u'S'}
176.7518 	EXP 	Set  sound=2A.wav
176.7530 	EXP 	Sound  started
176.7587 	EXP 	alien: autoDraw = False
176.7587 	EXP 	alien: autoDraw = False
176.7587 	EXP 	alien: autoDraw = True
177.1576 	EXP 	Sound  stopped
177.1581 	EXP 	New trial (rep=0, index=52): {'soundFile': u'2B.wav', 'word': 4, 'location': 2, 'repetition': 24, 'trialnum': 281, 'condition': u'S'}
177.2011 	EXP 	Set  sound=2B.wav
177.2026 	EXP 	Sound  started
177.2083 	EXP 	alien: autoDraw = False
177.2083 	EXP 	alien: autoDraw = False
177.2083 	EXP 	alien: autoDraw = True
177.6076 	EXP 	Sound  stopped
177.6080 	EXP 	New trial (rep=0, index=53): {'soundFile': u'2C.wav', 'word': 4, 'location': 3, 'repetition': 24, 'trialnum': 282, 'condition': u'S'}
177.6583 	EXP 	Set  sound=2C.wav
177.6606 	EXP 	Sound  started
177.6665 	EXP 	alien: autoDraw = False
177.6665 	EXP 	alien: autoDraw = False
177.6665 	EXP 	alien: autoDraw = True
178.0579 	EXP 	Sound  stopped
178.0583 	EXP 	New trial (rep=0, index=54): {'soundFile': u'3A.wav', 'word': 1, 'location': 1, 'repetition': 24, 'trialnum': 283, 'condition': u'S'}
178.0608 	EXP 	Set  sound=3A.wav
178.0615 	EXP 	Sound  started
178.0740 	EXP 	alien: autoDraw = False
178.0740 	EXP 	alien: autoDraw = False
178.0740 	EXP 	alien: autoDraw = True
178.5079 	EXP 	Sound  stopped
178.5084 	EXP 	New trial (rep=0, index=55): {'soundFile': u'3B.wav', 'word': 1, 'location': 2, 'repetition': 24, 'trialnum': 284, 'condition': u'S'}
178.5107 	EXP 	Set  sound=3B.wav
178.5115 	EXP 	Sound  started
178.5240 	EXP 	alien: autoDraw = False
178.5240 	EXP 	alien: autoDraw = False
178.5240 	EXP 	alien: autoDraw = True
178.7579 	DATA 	Keypress: 4
178.9577 	EXP 	Sound  stopped
178.9582 	EXP 	New trial (rep=0, index=56): {'soundFile': u'3C.wav', 'word': 1, 'location': 3, 'repetition': 24, 'trialnum': 285, 'condition': u'S'}
178.9605 	EXP 	Set  sound=3C.wav
178.9612 	EXP 	Sound  started
178.9740 	EXP 	alien: autoDraw = False
178.9740 	EXP 	alien: autoDraw = False
178.9740 	EXP 	alien: autoDraw = True
179.4078 	EXP 	Sound  stopped
179.4083 	EXP 	New trial (rep=0, index=57): {'soundFile': u'1A.wav', 'word': 2, 'location': 1, 'repetition': 24, 'trialnum': 286, 'condition': u'S'}
179.4109 	EXP 	Set  sound=1A.wav
179.4116 	EXP 	Sound  started
179.4241 	EXP 	alien: autoDraw = False
179.4241 	EXP 	alien: autoDraw = False
179.4241 	EXP 	alien: autoDraw = True
179.8577 	EXP 	Sound  stopped
179.8581 	EXP 	New trial (rep=0, index=58): {'soundFile': u'1B.wav', 'word': 2, 'location': 2, 'repetition': 24, 'trialnum': 287, 'condition': u'S'}
179.8603 	EXP 	Set  sound=1B.wav
179.8609 	EXP 	Sound  started
179.8740 	EXP 	alien: autoDraw = False
179.8740 	EXP 	alien: autoDraw = False
179.8740 	EXP 	alien: autoDraw = True
180.3077 	EXP 	Sound  stopped
180.3083 	EXP 	New trial (rep=0, index=59): {'soundFile': u'1C.wav', 'word': 2, 'location': 3, 'repetition': 24, 'trialnum': 288, 'condition': u'S'}
180.3107 	EXP 	Set  sound=1C.wav
180.3113 	EXP 	Sound  started
180.3240 	EXP 	alien: autoDraw = False
180.3240 	EXP 	alien: autoDraw = False
180.3240 	EXP 	alien: autoDraw = True
180.7579 	EXP 	Sound  stopped
180.7583 	EXP 	New trial (rep=0, index=60): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
180.7712 	EXP 	Set  sound=silence.wav
180.7726 	EXP 	Sound  started
180.7791 	EXP 	alien: autoDraw = False
180.7791 	EXP 	alien: autoDraw = False
180.7791 	EXP 	alien: autoDraw = True
181.2075 	EXP 	Sound  stopped
181.2077 	EXP 	Sound  stopped
181.2081 	EXP 	New trial (rep=0, index=61): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
181.2107 	EXP 	Set  sound=silence.wav
181.2113 	EXP 	Sound  started
181.2240 	EXP 	alien: autoDraw = False
181.2240 	EXP 	alien: autoDraw = False
181.2240 	EXP 	alien: autoDraw = True
181.6577 	EXP 	Sound  stopped
181.6578 	EXP 	Sound  stopped
181.6582 	EXP 	New trial (rep=0, index=62): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
181.6608 	EXP 	Set  sound=silence.wav
181.6614 	EXP 	Sound  started
181.6740 	EXP 	alien: autoDraw = False
181.6740 	EXP 	alien: autoDraw = False
181.6740 	EXP 	alien: autoDraw = True
182.1077 	EXP 	Sound  stopped
182.1078 	EXP 	Sound  stopped
182.1083 	EXP 	New trial (rep=0, index=63): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
182.1112 	EXP 	Set  sound=silence.wav
182.1119 	EXP 	Sound  started
182.1241 	EXP 	alien: autoDraw = False
182.1241 	EXP 	alien: autoDraw = False
182.1241 	EXP 	alien: autoDraw = True
182.5580 	EXP 	Sound  stopped
182.5581 	EXP 	Sound  stopped
182.5585 	EXP 	New trial (rep=0, index=64): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
182.5615 	EXP 	Set  sound=silence.wav
182.5621 	EXP 	Sound  started
182.5744 	EXP 	alien: autoDraw = False
182.5744 	EXP 	alien: autoDraw = False
182.5744 	EXP 	alien: autoDraw = True
183.0076 	EXP 	Sound  stopped
183.0077 	EXP 	Sound  stopped
183.0081 	EXP 	New trial (rep=0, index=65): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
183.0105 	EXP 	Set  sound=silence.wav
183.0111 	EXP 	Sound  started
183.0241 	EXP 	alien: autoDraw = False
183.0241 	EXP 	alien: autoDraw = False
183.0241 	EXP 	alien: autoDraw = True
183.4577 	EXP 	Sound  stopped
183.4578 	EXP 	Sound  stopped
183.4583 	EXP 	New trial (rep=0, index=66): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
183.4615 	EXP 	Set  sound=silence.wav
183.4621 	EXP 	Sound  started
183.4741 	EXP 	alien: autoDraw = False
183.4741 	EXP 	alien: autoDraw = False
183.4741 	EXP 	alien: autoDraw = True
183.9080 	EXP 	Sound  stopped
183.9083 	EXP 	Sound  stopped
183.9087 	EXP 	New trial (rep=0, index=67): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
183.9110 	EXP 	Set  sound=silence.wav
183.9116 	EXP 	Sound  started
183.9242 	EXP 	alien: autoDraw = False
183.9242 	EXP 	alien: autoDraw = False
183.9242 	EXP 	alien: autoDraw = True
184.3577 	EXP 	Sound  stopped
184.3579 	EXP 	Sound  stopped
184.3584 	EXP 	New trial (rep=0, index=68): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
184.3612 	EXP 	Set  sound=silence.wav
184.3619 	EXP 	Sound  started
184.3742 	EXP 	alien: autoDraw = False
184.3742 	EXP 	alien: autoDraw = False
184.3742 	EXP 	alien: autoDraw = True
184.8076 	EXP 	Sound  stopped
184.8078 	EXP 	Sound  stopped
184.8082 	EXP 	New trial (rep=0, index=69): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
184.8110 	EXP 	Set  sound=silence.wav
184.8116 	EXP 	Sound  started
184.8241 	EXP 	alien: autoDraw = False
184.8241 	EXP 	alien: autoDraw = False
184.8241 	EXP 	alien: autoDraw = True
185.2578 	EXP 	Sound  stopped
185.2579 	EXP 	Sound  stopped
185.2584 	EXP 	New trial (rep=0, index=70): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
185.2614 	EXP 	Set  sound=silence.wav
185.2621 	EXP 	Sound  started
185.2742 	EXP 	alien: autoDraw = False
185.2742 	EXP 	alien: autoDraw = False
185.2742 	EXP 	alien: autoDraw = True
185.7077 	EXP 	Sound  stopped
185.7079 	EXP 	Sound  stopped
185.7083 	EXP 	New trial (rep=0, index=71): {'soundFile': u'silence.wav', 'word': 0, 'location': 0, 'repetition': 0, 'trialnum': 0, 'condition': u'B'}
185.7108 	EXP 	Set  sound=silence.wav
185.7113 	EXP 	Sound  started
185.7242 	EXP 	alien: autoDraw = False
185.7242 	EXP 	alien: autoDraw = False
185.7242 	EXP 	alien: autoDraw = True
186.1578 	EXP 	Sound  stopped
186.1579 	EXP 	Sound  stopped
186.1583 	EXP 	New trial (rep=0, index=72): {'soundFile': u'3A.wav', 'word': 1, 'location': 1, 'repetition': 25, 'trialnum': 289, 'condition': u'S'}
186.1719 	EXP 	Set  sound=3A.wav
186.1727 	EXP 	Sound  started
186.1785 	EXP 	alien: autoDraw = False
186.1785 	EXP 	alien: autoDraw = False
186.1785 	EXP 	alien: autoDraw = True
186.6079 	EXP 	Sound  stopped
186.6084 	EXP 	New trial (rep=0, index=73): {'soundFile': u'3B.wav', 'word': 1, 'location': 2, 'repetition': 25, 'trialnum': 290, 'condition': u'S'}
186.6193 	EXP 	Set  sound=3B.wav
186.6199 	EXP 	Sound  started
186.6262 	EXP 	alien: autoDraw = False
186.6262 	EXP 	alien: autoDraw = False
186.6262 	EXP 	alien: autoDraw = True
187.0579 	EXP 	Sound  stopped
187.0583 	EXP 	New trial (rep=0, index=74): {'soundFile': u'3C.wav', 'word': 1, 'location': 3, 'repetition': 25, 'trialnum': 291, 'condition': u'S'}
187.0725 	EXP 	Set  sound=3C.wav
187.0738 	EXP 	Sound  started
187.0798 	EXP 	alien: autoDraw = False
187.0798 	EXP 	alien: autoDraw = False
187.0798 	EXP 	alien: autoDraw = True
187.1922 	DATA 	Keypress: 4
187.5079 	EXP 	Sound  stopped
187.5085 	EXP 	New trial (rep=0, index=75): {'soundFile': u'1A.wav', 'word': 2, 'location': 1, 'repetition': 25, 'trialnum': 292, 'condition': u'S'}
187.5206 	EXP 	Set  sound=1A.wav
187.5214 	EXP 	Sound  started
187.5289 	EXP 	alien: autoDraw = False
187.5289 	EXP 	alien: autoDraw = False
187.5289 	EXP 	alien: autoDraw = True
187.9580 	EXP 	Sound  stopped
187.9584 	EXP 	New trial (rep=0, index=76): {'soundFile': u'1B.wav', 'word': 2, 'location': 2, 'repetition': 25, 'trialnum': 293, 'condition': u'S'}
187.9727 	EXP 	Set  sound=1B.wav
187.9737 	EXP 	Sound  started
187.9790 	EXP 	alien: autoDraw = False
187.9790 	EXP 	alien: autoDraw = False
187.9790 	EXP 	alien: autoDraw = True
188.4080 	EXP 	Sound  stopped
188.4089 	EXP 	New trial (rep=0, index=77): {'soundFile': u'1C.wav', 'word': 2, 'location': 3, 'repetition': 25, 'trialnum': 294, 'condition': u'S'}
188.4200 	EXP 	Set  sound=1C.wav
188.4207 	EXP 	Sound  started
188.4278 	EXP 	alien: autoDraw = False
188.4278 	EXP 	alien: autoDraw = False
188.4278 	EXP 	alien: autoDraw = True
188.8581 	EXP 	Sound  stopped
188.8585 	EXP 	New trial (rep=0, index=78): {'soundFile': u'4A.wav', 'word': 3, 'location': 1, 'repetition': 25, 'trialnum': 295, 'condition': u'S'}
188.9065 	EXP 	Set  sound=4A.wav
188.9080 	EXP 	Sound  started
188.9139 	EXP 	alien: autoDraw = False
188.9139 	EXP 	alien: autoDraw = False
188.9139 	EXP 	alien: autoDraw = True
189.3080 	EXP 	Sound  stopped
189.3085 	EXP 	New trial (rep=0, index=79): {'soundFile': u'4B.wav', 'word': 3, 'location': 2, 'repetition': 25, 'trialnum': 296, 'condition': u'S'}
189.3547 	EXP 	Set  sound=4B.wav
189.3558 	EXP 	Sound  started
189.3612 	EXP 	alien: autoDraw = False
189.3612 	EXP 	alien: autoDraw = False
189.3612 	EXP 	alien: autoDraw = True
189.7586 	EXP 	Sound  stopped
189.7590 	EXP 	New trial (rep=0, index=80): {'soundFile': u'4C.wav', 'word': 3, 'location': 3, 'repetition': 25, 'trialnum': 297, 'condition': u'S'}
190.1085 	EXP 	Set  sound=4C.wav
190.1100 	EXP 	Sound  started
190.1107 	DATA 	Keypress: 4
190.1165 	EXP 	alien: autoDraw = False
190.1165 	EXP 	alien: autoDraw = False
190.1165 	EXP 	alien: autoDraw = True
190.2078 	EXP 	Sound  stopped
190.2080 	EXP 	Sound  stopped
190.2085 	EXP 	New trial (rep=0, index=81): {'soundFile': u'3A.wav', 'word': 1, 'location': 1, 'repetition': 26, 'trialnum': 298, 'condition': u'S'}
190.2106 	EXP 	Set  sound=3A.wav
190.2112 	EXP 	Sound  started
190.2243 	EXP 	alien: autoDraw = False
190.2243 	EXP 	alien: autoDraw = False
190.2243 	EXP 	alien: autoDraw = True
190.6584 	EXP 	Sound  stopped
190.6591 	EXP 	New trial (rep=0, index=82): {'soundFile': u'3B.wav', 'word': 1, 'location': 2, 'repetition': 26, 'trialnum': 299, 'condition': u'S'}
190.6637 	EXP 	Set  sound=3B.wav
190.6646 	EXP 	Sound  started
190.6749 	EXP 	alien: autoDraw = False
190.6749 	EXP 	alien: autoDraw = False
190.6749 	EXP 	alien: autoDraw = True
191.1080 	EXP 	Sound  stopped
191.1085 	EXP 	New trial (rep=0, index=83): {'soundFile': u'3C.wav', 'word': 1, 'location': 3, 'repetition': 26, 'trialnum': 300, 'condition': u'S'}
191.1110 	EXP 	Set  sound=3C.wav
191.1117 	EXP 	Sound  started
191.1244 	EXP 	alien: autoDraw = False
191.1244 	EXP 	alien: autoDraw = False
191.1244 	EXP 	alien: autoDraw = True
191.5580 	EXP 	Sound  stopped
191.5585 	EXP 	New trial (rep=0, index=84): {'soundFile': u'2A.wav', 'word': 4, 'location': 1, 'repetition': 25, 'trialnum': 301, 'condition': u'S'}
191.6061 	EXP 	Set  sound=2A.wav
191.6076 	EXP 	Sound  started
191.6134 	EXP 	alien: autoDraw = False
191.6134 	EXP 	alien: autoDraw = False
191.6134 	EXP 	alien: autoDraw = True
192.0081 	EXP 	Sound  stopped
192.0085 	EXP 	New trial (rep=0, index=85): {'soundFile': u'2B.wav', 'word': 4, 'location': 2, 'repetition': 25, 'trialnum': 302, 'condition': u'S'}
192.0257 	EXP 	Set  sound=2B.wav
192.0270 	EXP 	Sound  started
192.0329 	EXP 	alien: autoDraw = False
192.0329 	EXP 	alien: autoDraw = False
192.0329 	EXP 	alien: autoDraw = True
192.4580 	EXP 	Sound  stopped
192.4585 	EXP 	New trial (rep=0, index=86): {'soundFile': u'2C.wav', 'word': 4, 'location': 3, 'repetition': 25, 'trialnum': 303, 'condition': u'S'}
192.5060 	EXP 	Set  sound=2C.wav
192.5078 	EXP 	Sound  started
192.5132 	EXP 	alien: autoDraw = False
192.5132 	EXP 	alien: autoDraw = False
192.5132 	EXP 	alien: autoDraw = True
192.9082 	EXP 	Sound  stopped
192.9086 	EXP 	New trial (rep=0, index=87): {'soundFile': u'1A.wav', 'word': 2, 'location': 1, 'repetition': 26, 'trialnum': 304, 'condition': u'S'}
192.9112 	EXP 	Set  sound=1A.wav
192.9118 	EXP 	Sound  started
192.9245 	EXP 	alien: autoDraw = False
192.9245 	EXP 	alien: autoDraw = False
192.9245 	EXP 	alien: autoDraw = True
193.3582 	EXP 	Sound  stopped
193.3587 	EXP 	New trial (rep=0, index=88): {'soundFile': u'1B.wav', 'word': 2, 'location': 2, 'repetition': 26, 'trialnum': 305, 'condition': u'S'}
193.3613 	EXP 	Set  sound=1B.wav
193.3619 	EXP 	Sound  started
193.3744 	EXP 	alien: autoDraw = False
193.3744 	EXP 	alien: autoDraw = False
193.3744 	EXP 	alien: autoDraw = True
193.8080 	EXP 	Sound  stopped
193.8085 	EXP 	New trial (rep=0, index=89): {'soundFile': u'1C.wav', 'word': 2, 'location': 3, 'repetition': 26, 'trialnum': 306, 'condition': u'S'}
193.8106 	EXP 	Set  sound=1C.wav
193.8112 	EXP 	Sound  started
193.8245 	EXP 	alien: autoDraw = False
193.8245 	EXP 	alien: autoDraw = False
193.8245 	EXP 	alien: autoDraw = True
194.2582 	EXP 	Sound  stopped
194.2587 	EXP 	New trial (rep=0, index=90): {'soundFile': u'4A.wav', 'word': 3, 'location': 1, 'repetition': 26, 'trialnum': 307, 'condition': u'S'}
194.2616 	EXP 	Set  sound=4A.wav
194.2623 	EXP 	Sound  started
194.2749 	EXP 	alien: autoDraw = False
194.2749 	EXP 	alien: autoDraw = False
194.2749 	EXP 	alien: autoDraw = True
194.7082 	EXP 	Sound  stopped
194.7087 	EXP 	New trial (rep=0, index=91): {'soundFile': u'4B.wav', 'word': 3, 'location': 2, 'repetition': 26, 'trialnum': 308, 'condition': u'S'}
194.7116 	EXP 	Set  sound=4B.wav
194.7124 	EXP 	Sound  started
194.7245 	EXP 	alien: autoDraw = False
194.7245 	EXP 	alien: autoDraw = False
194.7245 	EXP 	alien: autoDraw = True
195.1582 	EXP 	Sound  stopped
195.1587 	EXP 	New trial (rep=0, index=92): {'soundFile': u'4C.wav', 'word': 3, 'location': 3, 'repetition': 26, 'trialnum': 309, 'condition': u'S'}
195.1613 	EXP 	Set  sound=4C.wav
195.1619 	EXP 	Sound  started
195.1745 	EXP 	alien: autoDraw = False
195.1745 	EXP 	alien: autoDraw = False
195.1745 	EXP 	alien: autoDraw = True
195.3748 	DATA 	Keypress: 4
195.6082 	EXP 	Sound  stopped
195.6088 	EXP 	New trial (rep=0, index=93): {'soundFile': u'3A.wav', 'word': 1, 'location': 1, 'repetition': 27, 'trialnum': 310, 'condition': u'S'}
195.6115 	EXP 	Set  sound=3A.wav
195.6125 	EXP 	Sound  started
195.6248 	EXP 	alien: autoDraw = False
195.6248 	EXP 	alien: autoDraw = False
195.6248 	EXP 	alien: autoDraw = True
196.0581 	EXP 	Sound  stopped
