9.8251 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1FA43C90>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
984.2696 	EXP 	window1: blendMode = 'avg'
984.2780 	EXP 	window1: blendMode = 'avg'
984.2864 	EXP 	window1: blendMode = 'avg'
984.2948 	EXP 	window1: blendMode = 'avg'
984.3030 	EXP 	window1: blendMode = 'avg'
984.3113 	EXP 	window1: blendMode = 'avg'
984.3196 	EXP 	window1: blendMode = 'avg'
984.3280 	EXP 	window1: blendMode = 'avg'
984.3363 	EXP 	window1: blendMode = 'avg'
984.3446 	EXP 	window1: blendMode = 'avg'
984.3530 	EXP 	window1: blendMode = 'avg'
984.3613 	EXP 	window1: blendMode = 'avg'
984.3696 	EXP 	window1: blendMode = 'avg'
984.3780 	EXP 	window1: blendMode = 'avg'
984.3863 	EXP 	window1: blendMode = 'avg'
984.3946 	EXP 	window1: blendMode = 'avg'
984.4030 	EXP 	window1: blendMode = 'avg'
984.4113 	EXP 	window1: blendMode = 'avg'
984.4196 	EXP 	window1: blendMode = 'avg'
984.4280 	EXP 	window1: blendMode = 'avg'
984.4363 	EXP 	window1: blendMode = 'avg'
984.4447 	EXP 	window1: blendMode = 'avg'
984.4530 	EXP 	window1: blendMode = 'avg'
984.4613 	EXP 	window1: blendMode = 'avg'
984.4697 	EXP 	window1: blendMode = 'avg'
984.4780 	EXP 	window1: blendMode = 'avg'
984.4863 	EXP 	window1: blendMode = 'avg'
984.4946 	EXP 	window1: blendMode = 'avg'
984.5030 	EXP 	window1: blendMode = 'avg'
984.5113 	EXP 	window1: blendMode = 'avg'
984.5196 	EXP 	window1: blendMode = 'avg'
984.5280 	EXP 	window1: blendMode = 'avg'
984.5363 	EXP 	window1: blendMode = 'avg'
984.5446 	EXP 	window1: blendMode = 'avg'
984.5532 	EXP 	window1: blendMode = 'avg'
984.5613 	EXP 	window1: blendMode = 'avg'
984.5697 	EXP 	window1: blendMode = 'avg'
984.5780 	EXP 	window1: blendMode = 'avg'
984.5863 	EXP 	window1: blendMode = 'avg'
984.5946 	EXP 	window1: blendMode = 'avg'
984.6030 	EXP 	window1: blendMode = 'avg'
984.6113 	EXP 	window1: blendMode = 'avg'
984.6197 	EXP 	window1: blendMode = 'avg'
984.6280 	EXP 	window1: blendMode = 'avg'
984.6363 	EXP 	window1: blendMode = 'avg'
984.6447 	EXP 	window1: blendMode = 'avg'
984.6530 	EXP 	window1: blendMode = 'avg'
984.6613 	EXP 	window1: blendMode = 'avg'
984.6697 	EXP 	window1: blendMode = 'avg'
984.6780 	EXP 	window1: blendMode = 'avg'
984.6863 	EXP 	window1: blendMode = 'avg'
984.6947 	EXP 	window1: blendMode = 'avg'
984.7030 	EXP 	window1: blendMode = 'avg'
984.7114 	EXP 	window1: blendMode = 'avg'
984.7197 	EXP 	window1: blendMode = 'avg'
984.7280 	EXP 	window1: blendMode = 'avg'
984.7363 	EXP 	window1: blendMode = 'avg'
984.7447 	EXP 	window1: blendMode = 'avg'
984.7531 	EXP 	window1: blendMode = 'avg'
984.7613 	EXP 	window1: blendMode = 'avg'
984.7697 	EXP 	window1: blendMode = 'avg'
984.7781 	EXP 	window1: blendMode = 'avg'
984.7864 	EXP 	window1: blendMode = 'avg'
984.7948 	EXP 	window1: blendMode = 'avg'
984.8032 	EXP 	window1: blendMode = 'avg'
984.8114 	EXP 	window1: blendMode = 'avg'
984.8197 	EXP 	window1: blendMode = 'avg'
984.8281 	EXP 	window1: blendMode = 'avg'
984.8364 	EXP 	window1: blendMode = 'avg'
984.8447 	EXP 	window1: blendMode = 'avg'
984.8531 	EXP 	window1: blendMode = 'avg'
984.8613 	EXP 	window1: blendMode = 'avg'
984.8697 	EXP 	window1: blendMode = 'avg'
984.8781 	EXP 	window1: blendMode = 'avg'
984.8864 	EXP 	window1: blendMode = 'avg'
984.8947 	EXP 	window1: blendMode = 'avg'
984.9031 	EXP 	window1: blendMode = 'avg'
984.9114 	EXP 	window1: blendMode = 'avg'
984.9197 	EXP 	window1: blendMode = 'avg'
984.9281 	EXP 	window1: blendMode = 'avg'
984.9364 	EXP 	window1: blendMode = 'avg'
984.9448 	EXP 	window1: blendMode = 'avg'
984.9531 	EXP 	window1: blendMode = 'avg'
984.9614 	EXP 	window1: blendMode = 'avg'
984.9697 	EXP 	window1: blendMode = 'avg'
984.9781 	EXP 	window1: blendMode = 'avg'
984.9864 	EXP 	window1: blendMode = 'avg'
984.9947 	EXP 	window1: blendMode = 'avg'
985.0031 	EXP 	window1: blendMode = 'avg'
985.0114 	EXP 	window1: blendMode = 'avg'
985.0197 	EXP 	window1: blendMode = 'avg'
985.0281 	EXP 	window1: blendMode = 'avg'
985.0363 	DATA 	Keypress: 3
985.0369 	EXP 	New trial (rep=0, index=13): {'letter6': u'F.png', 'letter5': u'L.png', 'letter4': u'D.png', 'letter3': u'C.png', 'letter2': u'G.png', 'letter1': u'D.png', 'corrAns': 3}
985.0446 	EXP 	question_text: autoDraw = False
985.0446 	EXP 	test1_image: size = array([ 0.5       ,  1.07407407])
985.0446 	EXP 	test1_image: image = u'D.png'
985.0446 	EXP 	test1_image: autoDraw = True
985.8363 	EXP 	test1_blank: autoDraw = True
985.8446 	EXP 	test1_image: autoDraw = False
986.0447 	EXP 	test1_blank: autoDraw = False
986.0447 	EXP 	test1_image: autoDraw = False
986.0447 	EXP 	test1_blank: autoDraw = False
986.0447 	EXP 	test2_image: size = array([ 0.5       ,  1.07407407])
986.0447 	EXP 	test2_image: image = u'G.png'
986.0447 	EXP 	test2_image: autoDraw = True
986.8365 	EXP 	test2_blank: autoDraw = True
986.8448 	EXP 	test2_image: autoDraw = False
987.0449 	EXP 	test2_blank: autoDraw = False
987.0449 	EXP 	test2_image: autoDraw = False
987.0449 	EXP 	test2_blank: autoDraw = False
987.0449 	EXP 	test3_image: size = array([ 0.5       ,  1.07407407])
987.0449 	EXP 	test3_image: image = u'C.png'
987.0449 	EXP 	test3_image: autoDraw = True
987.5701 	DATA 	Keypress: 3
987.8366 	EXP 	test3_blank: autoDraw = True
987.8450 	EXP 	test3_image: autoDraw = False
988.0450 	EXP 	test3_blank: autoDraw = False
988.0450 	EXP 	test3_image: autoDraw = False
988.0450 	EXP 	test3_blank: autoDraw = False
988.0450 	EXP 	triplet_pause_image: autoDraw = True
989.0452 	EXP 	triplet_pause_image: autoDraw = False
989.0452 	EXP 	test4_image: size = array([ 0.5       ,  1.07407407])
989.0452 	EXP 	test4_image: image = u'D.png'
989.0452 	EXP 	test4_image: autoDraw = True
989.8370 	EXP 	test4_blank: autoDraw = True
989.8454 	EXP 	test4_image: autoDraw = False
990.0454 	EXP 	test4_image: autoDraw = False
990.0454 	EXP 	test4_blank: autoDraw = False
990.0454 	EXP 	test5_image: size = array([ 0.5       ,  1.07407407])
990.0454 	EXP 	test5_image: image = u'L.png'
990.0454 	EXP 	test5_image: autoDraw = True
990.8372 	EXP 	test5_blank: autoDraw = True
990.8455 	EXP 	test5_image: autoDraw = False
991.0456 	EXP 	test5_image: autoDraw = False
991.0456 	EXP 	test5_blank: autoDraw = False
991.0456 	EXP 	test6_image: size = array([ 0.5       ,  1.07407407])
991.0456 	EXP 	test6_image: image = u'F.png'
991.0456 	EXP 	test6_image: autoDraw = True
991.8374 	EXP 	test6_blank: autoDraw = True
991.8457 	EXP 	test6_image: autoDraw = False
992.0378 	EXP 	window1: blendMode = 'avg'
992.0458 	EXP 	test6_image: autoDraw = False
992.0458 	EXP 	test6_blank: autoDraw = False
992.0458 	EXP 	question_text: autoDraw = True
992.0460 	EXP 	window1: blendMode = 'avg'
992.0544 	EXP 	window1: blendMode = 'avg'
992.0627 	EXP 	window1: blendMode = 'avg'
992.0710 	EXP 	window1: blendMode = 'avg'
992.0794 	EXP 	window1: blendMode = 'avg'
992.0876 	EXP 	window1: blendMode = 'avg'
992.0960 	EXP 	window1: blendMode = 'avg'
992.1044 	EXP 	window1: blendMode = 'avg'
992.1127 	EXP 	window1: blendMode = 'avg'
992.1211 	EXP 	window1: blendMode = 'avg'
992.1294 	EXP 	window1: blendMode = 'avg'
992.1377 	EXP 	window1: blendMode = 'avg'
992.1460 	EXP 	window1: blendMode = 'avg'
992.1544 	EXP 	window1: blendMode = 'avg'
992.1627 	EXP 	window1: blendMode = 'avg'
992.1710 	EXP 	window1: blendMode = 'avg'
992.1794 	EXP 	window1: blendMode = 'avg'
992.1877 	EXP 	window1: blendMode = 'avg'
992.1960 	EXP 	window1: blendMode = 'avg'
992.2044 	EXP 	window1: blendMode = 'avg'
992.2127 	EXP 	window1: blendMode = 'avg'
992.2210 	EXP 	window1: blendMode = 'avg'
992.2294 	EXP 	window1: blendMode = 'avg'
992.2377 	EXP 	window1: blendMode = 'avg'
992.2460 	EXP 	window1: blendMode = 'avg'
992.2544 	EXP 	window1: blendMode = 'avg'
992.2627 	EXP 	window1: blendMode = 'avg'
992.2711 	EXP 	window1: blendMode = 'avg'
992.2795 	EXP 	window1: blendMode = 'avg'
992.2878 	EXP 	window1: blendMode = 'avg'
992.2961 	EXP 	window1: blendMode = 'avg'
992.3044 	EXP 	window1: blendMode = 'avg'
992.3127 	EXP 	window1: blendMode = 'avg'
992.3211 	EXP 	window1: blendMode = 'avg'
992.3294 	EXP 	window1: blendMode = 'avg'
992.3379 	EXP 	window1: blendMode = 'avg'
992.3461 	EXP 	window1: blendMode = 'avg'
992.3544 	EXP 	window1: blendMode = 'avg'
992.3627 	EXP 	window1: blendMode = 'avg'
992.3711 	EXP 	window1: blendMode = 'avg'
992.3794 	EXP 	window1: blendMode = 'avg'
992.3880 	EXP 	window1: blendMode = 'avg'
992.3961 	EXP 	window1: blendMode = 'avg'
992.4046 	EXP 	window1: blendMode = 'avg'
992.4129 	EXP 	window1: blendMode = 'avg'
992.4213 	EXP 	window1: blendMode = 'avg'
992.4296 	EXP 	window1: blendMode = 'avg'
992.4377 	EXP 	window1: blendMode = 'avg'
992.4461 	EXP 	window1: blendMode = 'avg'
992.4545 	EXP 	window1: blendMode = 'avg'
992.4628 	EXP 	window1: blendMode = 'avg'
992.4711 	EXP 	window1: blendMode = 'avg'
992.4794 	EXP 	window1: blendMode = 'avg'
992.4878 	EXP 	window1: blendMode = 'avg'
992.4961 	EXP 	window1: blendMode = 'avg'
992.5044 	EXP 	window1: blendMode = 'avg'
992.5128 	EXP 	window1: blendMode = 'avg'
992.5211 	EXP 	window1: blendMode = 'avg'
992.5295 	EXP 	window1: blendMode = 'avg'
992.5377 	EXP 	window1: blendMode = 'avg'
992.5461 	EXP 	window1: blendMode = 'avg'
992.5544 	EXP 	window1: blendMode = 'avg'
992.5628 	EXP 	window1: blendMode = 'avg'
992.5711 	EXP 	window1: blendMode = 'avg'
992.5794 	EXP 	window1: blendMode = 'avg'
992.5878 	EXP 	window1: blendMode = 'avg'
992.5961 	EXP 	window1: blendMode = 'avg'
992.6045 	EXP 	window1: blendMode = 'avg'
992.6128 	EXP 	window1: blendMode = 'avg'
992.6211 	EXP 	window1: blendMode = 'avg'
992.6294 	EXP 	window1: blendMode = 'avg'
992.6378 	EXP 	window1: blendMode = 'avg'
992.6461 	EXP 	window1: blendMode = 'avg'
992.6545 	EXP 	window1: blendMode = 'avg'
992.6628 	EXP 	window1: blendMode = 'avg'
992.6711 	EXP 	window1: blendMode = 'avg'
992.6795 	EXP 	window1: blendMode = 'avg'
992.6878 	EXP 	window1: blendMode = 'avg'
992.6961 	EXP 	window1: blendMode = 'avg'
992.7045 	EXP 	window1: blendMode = 'avg'
992.7128 	EXP 	window1: blendMode = 'avg'
992.7212 	EXP 	window1: blendMode = 'avg'
992.7295 	EXP 	window1: blendMode = 'avg'
992.7378 	EXP 	window1: blendMode = 'avg'
992.7461 	EXP 	window1: blendMode = 'avg'
992.7545 	EXP 	window1: blendMode = 'avg'
992.7628 	EXP 	window1: blendMode = 'avg'
992.7711 	EXP 	window1: blendMode = 'avg'
992.7796 	EXP 	window1: blendMode = 'avg'
992.7878 	EXP 	window1: blendMode = 'avg'
992.7961 	EXP 	window1: blendMode = 'avg'
992.8045 	EXP 	window1: blendMode = 'avg'
992.8128 	EXP 	window1: blendMode = 'avg'
992.8212 	EXP 	window1: blendMode = 'avg'
992.8295 	EXP 	window1: blendMode = 'avg'
992.8379 	EXP 	window1: blendMode = 'avg'
992.8462 	EXP 	window1: blendMode = 'avg'
992.8545 	EXP 	window1: blendMode = 'avg'
992.8628 	EXP 	window1: blendMode = 'avg'
992.8712 	EXP 	window1: blendMode = 'avg'
992.8795 	EXP 	window1: blendMode = 'avg'
992.8878 	EXP 	window1: blendMode = 'avg'
992.8962 	EXP 	window1: blendMode = 'avg'
992.9045 	EXP 	window1: blendMode = 'avg'
992.9128 	EXP 	window1: blendMode = 'avg'
992.9212 	EXP 	window1: blendMode = 'avg'
992.9295 	EXP 	window1: blendMode = 'avg'
992.9379 	EXP 	window1: blendMode = 'avg'
992.9462 	EXP 	window1: blendMode = 'avg'
992.9545 	EXP 	window1: blendMode = 'avg'
992.9629 	EXP 	window1: blendMode = 'avg'
992.9712 	EXP 	window1: blendMode = 'avg'
992.9795 	EXP 	window1: blendMode = 'avg'
992.9879 	EXP 	window1: blendMode = 'avg'
992.9962 	EXP 	window1: blendMode = 'avg'
993.0045 	EXP 	window1: blendMode = 'avg'
993.0129 	EXP 	window1: blendMode = 'avg'
993.0212 	EXP 	window1: blendMode = 'avg'
993.0295 	EXP 	window1: blendMode = 'avg'
993.0378 	EXP 	window1: blendMode = 'avg'
993.0462 	EXP 	window1: blendMode = 'avg'
993.0545 	EXP 	window1: blendMode = 'avg'
993.0629 	EXP 	window1: blendMode = 'avg'
993.0712 	EXP 	window1: blendMode = 'avg'
993.0795 	EXP 	window1: blendMode = 'avg'
993.0878 	EXP 	window1: blendMode = 'avg'
993.0961 	EXP 	window1: blendMode = 'avg'
993.1045 	EXP 	window1: blendMode = 'avg'
993.1129 	EXP 	window1: blendMode = 'avg'
993.1213 	EXP 	window1: blendMode = 'avg'
993.1295 	EXP 	window1: blendMode = 'avg'
993.1379 	EXP 	window1: blendMode = 'avg'
993.1462 	EXP 	window1: blendMode = 'avg'
993.1546 	EXP 	window1: blendMode = 'avg'
993.1629 	EXP 	window1: blendMode = 'avg'
993.1712 	EXP 	window1: blendMode = 'avg'
993.1796 	EXP 	window1: blendMode = 'avg'
993.1879 	EXP 	window1: blendMode = 'avg'
993.1962 	EXP 	window1: blendMode = 'avg'
993.2046 	EXP 	window1: blendMode = 'avg'
993.2129 	EXP 	window1: blendMode = 'avg'
993.2212 	EXP 	window1: blendMode = 'avg'
993.2296 	EXP 	window1: blendMode = 'avg'
993.2379 	EXP 	window1: blendMode = 'avg'
993.2462 	EXP 	window1: blendMode = 'avg'
993.2546 	EXP 	window1: blendMode = 'avg'
993.2629 	EXP 	window1: blendMode = 'avg'
993.2712 	EXP 	window1: blendMode = 'avg'
993.2797 	EXP 	window1: blendMode = 'avg'
993.2879 	EXP 	window1: blendMode = 'avg'
993.2962 	EXP 	window1: blendMode = 'avg'
993.3046 	EXP 	window1: blendMode = 'avg'
993.3129 	EXP 	window1: blendMode = 'avg'
993.3213 	EXP 	window1: blendMode = 'avg'
993.3296 	EXP 	window1: blendMode = 'avg'
993.3381 	EXP 	window1: blendMode = 'avg'
993.3463 	EXP 	window1: blendMode = 'avg'
993.3546 	EXP 	window1: blendMode = 'avg'
993.3629 	EXP 	window1: blendMode = 'avg'
993.3713 	EXP 	window1: blendMode = 'avg'
993.3803 	EXP 	window1: blendMode = 'avg'
993.3880 	EXP 	window1: blendMode = 'avg'
993.3963 	EXP 	window1: blendMode = 'avg'
993.4046 	EXP 	window1: blendMode = 'avg'
993.4130 	EXP 	window1: blendMode = 'avg'
993.4213 	EXP 	window1: blendMode = 'avg'
993.4296 	EXP 	window1: blendMode = 'avg'
993.4379 	EXP 	window1: blendMode = 'avg'
993.4463 	EXP 	window1: blendMode = 'avg'
993.4547 	EXP 	window1: blendMode = 'avg'
993.4629 	EXP 	window1: blendMode = 'avg'
993.4713 	EXP 	window1: blendMode = 'avg'
993.4796 	EXP 	window1: blendMode = 'avg'
993.4879 	EXP 	window1: blendMode = 'avg'
993.4963 	EXP 	window1: blendMode = 'avg'
993.5047 	EXP 	window1: blendMode = 'avg'
993.5129 	EXP 	window1: blendMode = 'avg'
993.5213 	EXP 	window1: blendMode = 'avg'
993.5296 	EXP 	window1: blendMode = 'avg'
993.5379 	EXP 	window1: blendMode = 'avg'
993.5463 	EXP 	window1: blendMode = 'avg'
993.5547 	EXP 	window1: blendMode = 'avg'
993.5630 	EXP 	window1: blendMode = 'avg'
993.5713 	EXP 	window1: blendMode = 'avg'
993.5797 	EXP 	window1: blendMode = 'avg'
993.5880 	EXP 	window1: blendMode = 'avg'
993.5963 	EXP 	window1: blendMode = 'avg'
993.6047 	EXP 	window1: blendMode = 'avg'
993.6130 	EXP 	window1: blendMode = 'avg'
993.6213 	EXP 	window1: blendMode = 'avg'
993.6297 	EXP 	window1: blendMode = 'avg'
993.6380 	EXP 	window1: blendMode = 'avg'
993.6463 	EXP 	window1: blendMode = 'avg'
993.6547 	EXP 	window1: blendMode = 'avg'
993.6630 	EXP 	window1: blendMode = 'avg'
993.6713 	EXP 	window1: blendMode = 'avg'
993.6797 	EXP 	window1: blendMode = 'avg'
993.6880 	EXP 	window1: blendMode = 'avg'
993.6963 	EXP 	window1: blendMode = 'avg'
993.7047 	EXP 	window1: blendMode = 'avg'
993.7130 	EXP 	window1: blendMode = 'avg'
993.7213 	EXP 	window1: blendMode = 'avg'
993.7297 	EXP 	window1: blendMode = 'avg'
993.7380 	EXP 	window1: blendMode = 'avg'
993.7463 	EXP 	window1: blendMode = 'avg'
993.7547 	EXP 	window1: blendMode = 'avg'
993.7630 	EXP 	window1: blendMode = 'avg'
993.7714 	EXP 	window1: blendMode = 'avg'
993.7797 	EXP 	window1: blendMode = 'avg'
993.7880 	EXP 	window1: blendMode = 'avg'
993.7963 	EXP 	window1: blendMode = 'avg'
993.8047 	EXP 	window1: blendMode = 'avg'
993.8130 	EXP 	window1: blendMode = 'avg'
993.8213 	EXP 	window1: blendMode = 'avg'
993.8297 	EXP 	window1: blendMode = 'avg'
993.8381 	EXP 	window1: blendMode = 'avg'
993.8464 	EXP 	window1: blendMode = 'avg'
993.8547 	EXP 	window1: blendMode = 'avg'
993.8630 	EXP 	window1: blendMode = 'avg'
993.8714 	EXP 	window1: blendMode = 'avg'
993.8797 	EXP 	window1: blendMode = 'avg'
993.8880 	EXP 	window1: blendMode = 'avg'
993.8963 	EXP 	window1: blendMode = 'avg'
993.9047 	EXP 	window1: blendMode = 'avg'
993.9130 	EXP 	window1: blendMode = 'avg'
993.9214 	EXP 	window1: blendMode = 'avg'
993.9297 	EXP 	window1: blendMode = 'avg'
993.9380 	EXP 	window1: blendMode = 'avg'
993.9464 	EXP 	window1: blendMode = 'avg'
993.9547 	EXP 	window1: blendMode = 'avg'
993.9630 	EXP 	window1: blendMode = 'avg'
993.9714 	EXP 	window1: blendMode = 'avg'
993.9798 	EXP 	window1: blendMode = 'avg'
993.9881 	EXP 	window1: blendMode = 'avg'
993.9964 	EXP 	window1: blendMode = 'avg'
994.0047 	EXP 	window1: blendMode = 'avg'
994.0131 	EXP 	window1: blendMode = 'avg'
994.0214 	EXP 	window1: blendMode = 'avg'
994.0297 	EXP 	window1: blendMode = 'avg'
994.0380 	EXP 	window1: blendMode = 'avg'
994.0464 	EXP 	window1: blendMode = 'avg'
994.0548 	EXP 	window1: blendMode = 'avg'
994.0631 	EXP 	window1: blendMode = 'avg'
994.0714 	EXP 	window1: blendMode = 'avg'
994.0797 	EXP 	window1: blendMode = 'avg'
994.0880 	EXP 	window1: blendMode = 'avg'
994.0964 	EXP 	window1: blendMode = 'avg'
994.1048 	EXP 	window1: blendMode = 'avg'
994.1131 	EXP 	window1: blendMode = 'avg'
994.1214 	EXP 	window1: blendMode = 'avg'
994.1297 	EXP 	window1: blendMode = 'avg'
994.1381 	EXP 	window1: blendMode = 'avg'
994.1464 	EXP 	window1: blendMode = 'avg'
994.1548 	EXP 	window1: blendMode = 'avg'
994.1631 	EXP 	window1: blendMode = 'avg'
994.1714 	EXP 	window1: blendMode = 'avg'
994.1798 	EXP 	window1: blendMode = 'avg'
994.1881 	EXP 	window1: blendMode = 'avg'
994.1964 	EXP 	window1: blendMode = 'avg'
994.2048 	EXP 	window1: blendMode = 'avg'
994.2131 	EXP 	window1: blendMode = 'avg'
994.2214 	EXP 	window1: blendMode = 'avg'
994.2298 	EXP 	window1: blendMode = 'avg'
994.2381 	EXP 	window1: blendMode = 'avg'
994.2465 	EXP 	window1: blendMode = 'avg'
994.2548 	EXP 	window1: blendMode = 'avg'
994.2631 	EXP 	window1: blendMode = 'avg'
994.2714 	EXP 	window1: blendMode = 'avg'
994.2798 	EXP 	window1: blendMode = 'avg'
994.2883 	EXP 	window1: blendMode = 'avg'
994.2965 	EXP 	window1: blendMode = 'avg'
994.3048 	EXP 	window1: blendMode = 'avg'
994.3131 	EXP 	window1: blendMode = 'avg'
994.3215 	EXP 	window1: blendMode = 'avg'
994.3298 	EXP 	window1: blendMode = 'avg'
994.3381 	EXP 	window1: blendMode = 'avg'
994.3466 	EXP 	window1: blendMode = 'avg'
994.3548 	EXP 	window1: blendMode = 'avg'
994.3631 	EXP 	window1: blendMode = 'avg'
994.3714 	EXP 	window1: blendMode = 'avg'
994.3798 	EXP 	window1: blendMode = 'avg'
994.3881 	EXP 	window1: blendMode = 'avg'
994.3964 	EXP 	window1: blendMode = 'avg'
994.4048 	EXP 	window1: blendMode = 'avg'
994.4131 	EXP 	window1: blendMode = 'avg'
994.4215 	EXP 	window1: blendMode = 'avg'
994.4298 	EXP 	window1: blendMode = 'avg'
994.4381 	EXP 	window1: blendMode = 'avg'
994.4465 	EXP 	window1: blendMode = 'avg'
994.4548 	EXP 	window1: blendMode = 'avg'
994.4631 	EXP 	window1: blendMode = 'avg'
994.4715 	EXP 	window1: blendMode = 'avg'
994.4798 	EXP 	window1: blendMode = 'avg'
994.4881 	EXP 	window1: blendMode = 'avg'
994.4965 	EXP 	window1: blendMode = 'avg'
994.5048 	EXP 	window1: blendMode = 'avg'
994.5131 	EXP 	window1: blendMode = 'avg'
994.5216 	EXP 	window1: blendMode = 'avg'
994.5298 	EXP 	window1: blendMode = 'avg'
994.5381 	EXP 	window1: blendMode = 'avg'
994.5465 	EXP 	window1: blendMode = 'avg'
994.5548 	EXP 	window1: blendMode = 'avg'
994.5631 	EXP 	window1: blendMode = 'avg'
994.5715 	EXP 	window1: blendMode = 'avg'
994.5798 	EXP 	window1: blendMode = 'avg'
994.5881 	EXP 	window1: blendMode = 'avg'
994.5965 	EXP 	window1: blendMode = 'avg'
994.6048 	EXP 	window1: blendMode = 'avg'
994.6131 	EXP 	window1: blendMode = 'avg'
994.6215 	EXP 	window1: blendMode = 'avg'
994.6298 	EXP 	window1: blendMode = 'avg'
994.6381 	EXP 	window1: blendMode = 'avg'
994.6465 	EXP 	window1: blendMode = 'avg'
994.6549 	EXP 	window1: blendMode = 'avg'
994.6632 	EXP 	window1: blendMode = 'avg'
994.6715 	EXP 	window1: blendMode = 'avg'
994.6799 	EXP 	window1: blendMode = 'avg'
994.6881 	EXP 	window1: blendMode = 'avg'
994.6965 	EXP 	window1: blendMode = 'avg'
994.7048 	EXP 	window1: blendMode = 'avg'
994.7132 	EXP 	window1: blendMode = 'avg'
994.7215 	EXP 	window1: blendMode = 'avg'
994.7299 	EXP 	window1: blendMode = 'avg'
994.7381 	EXP 	window1: blendMode = 'avg'
994.7465 	EXP 	window1: blendMode = 'avg'
994.7549 	EXP 	window1: blendMode = 'avg'
994.7632 	EXP 	window1: blendMode = 'avg'
994.7716 	EXP 	window1: blendMode = 'avg'
994.7799 	EXP 	window1: blendMode = 'avg'
994.7882 	EXP 	window1: blendMode = 'avg'
994.7965 	EXP 	window1: blendMode = 'avg'
994.8049 	EXP 	window1: blendMode = 'avg'
994.8132 	EXP 	window1: blendMode = 'avg'
994.8215 	EXP 	window1: blendMode = 'avg'
994.8299 	EXP 	window1: blendMode = 'avg'
994.8382 	EXP 	window1: blendMode = 'avg'
994.8467 	EXP 	window1: blendMode = 'avg'
994.8549 	EXP 	window1: blendMode = 'avg'
994.8632 	EXP 	window1: blendMode = 'avg'
994.8716 	EXP 	window1: blendMode = 'avg'
994.8799 	EXP 	window1: blendMode = 'avg'
994.8882 	EXP 	window1: blendMode = 'avg'
994.8966 	EXP 	window1: blendMode = 'avg'
994.9049 	EXP 	window1: blendMode = 'avg'
994.9132 	EXP 	window1: blendMode = 'avg'
994.9216 	EXP 	window1: blendMode = 'avg'
994.9299 	EXP 	window1: blendMode = 'avg'
994.9382 	EXP 	window1: blendMode = 'avg'
994.9466 	EXP 	window1: blendMode = 'avg'
994.9549 	EXP 	window1: blendMode = 'avg'
994.9632 	EXP 	window1: blendMode = 'avg'
994.9716 	EXP 	window1: blendMode = 'avg'
994.9799 	EXP 	window1: blendMode = 'avg'
994.9882 	EXP 	window1: blendMode = 'avg'
994.9966 	EXP 	window1: blendMode = 'avg'
995.0049 	EXP 	window1: blendMode = 'avg'
995.0133 	EXP 	window1: blendMode = 'avg'
995.0216 	EXP 	window1: blendMode = 'avg'
995.0299 	EXP 	window1: blendMode = 'avg'
995.0382 	EXP 	window1: blendMode = 'avg'
995.0466 	EXP 	window1: blendMode = 'avg'
995.0549 	EXP 	window1: blendMode = 'avg'
995.0632 	EXP 	window1: blendMode = 'avg'
995.0716 	EXP 	window1: blendMode = 'avg'
995.0799 	EXP 	window1: blendMode = 'avg'
995.0882 	EXP 	window1: blendMode = 'avg'
995.0966 	EXP 	window1: blendMode = 'avg'
995.1049 	EXP 	window1: blendMode = 'avg'
995.1132 	EXP 	window1: blendMode = 'avg'
995.1216 	EXP 	window1: blendMode = 'avg'
995.1299 	EXP 	window1: blendMode = 'avg'
995.1382 	EXP 	window1: blendMode = 'avg'
995.1466 	EXP 	window1: blendMode = 'avg'
995.1550 	EXP 	window1: blendMode = 'avg'
995.1633 	EXP 	window1: blendMode = 'avg'
995.1716 	EXP 	window1: blendMode = 'avg'
995.1799 	EXP 	window1: blendMode = 'avg'
995.1883 	EXP 	window1: blendMode = 'avg'
995.1966 	EXP 	window1: blendMode = 'avg'
995.2049 	DATA 	Keypress: 3
995.2055 	EXP 	New trial (rep=0, index=14): {'letter6': u'G.png', 'letter5': u'K.png', 'letter4': u'A.png', 'letter3': u'C.png', 'letter2': u'G.png', 'letter1': u'D.png', 'corrAns': 3}
995.2133 	EXP 	question_text: autoDraw = False
995.2133 	EXP 	test1_image: size = array([ 0.5       ,  1.07407407])
995.2133 	EXP 	test1_image: image = u'D.png'
995.2133 	EXP 	test1_image: autoDraw = True
995.7216 	DATA 	Keypress: 3
996.0048 	EXP 	test1_blank: autoDraw = True
996.0132 	EXP 	test1_image: autoDraw = False
996.2135 	EXP 	test1_blank: autoDraw = False
996.2135 	EXP 	test1_image: autoDraw = False
996.2135 	EXP 	test1_blank: autoDraw = False
996.2135 	EXP 	test2_image: size = array([ 0.5       ,  1.07407407])
996.2135 	EXP 	test2_image: image = u'G.png'
996.2135 	EXP 	test2_image: autoDraw = True
997.0051 	EXP 	test2_blank: autoDraw = True
997.0135 	EXP 	test2_image: autoDraw = False
